sample_id,split,source_dataset,mask_path,img_path
2290,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000022_000019.png,streetViewData\validation\cityscapes\img\lindau_000022_000019.png
2291,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000023_000019.png,streetViewData\validation\cityscapes\img\lindau_000023_000019.png
2292,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000024_000019.png,streetViewData\validation\cityscapes\img\lindau_000024_000019.png
2293,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000025_000019.png,streetViewData\validation\cityscapes\img\lindau_000025_000019.png
2294,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000026_000019.png,streetViewData\validation\cityscapes\img\lindau_000026_000019.png
2295,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000027_000019.png,streetViewData\validation\cityscapes\img\lindau_000027_000019.png
2296,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000028_000019.png,streetViewData\validation\cityscapes\img\lindau_000028_000019.png
2297,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000029_000019.png,streetViewData\validation\cityscapes\img\lindau_000029_000019.png
2298,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000030_000019.png,streetViewData\validation\cityscapes\img\lindau_000030_000019.png
2299,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000031_000019.png,streetViewData\validation\cityscapes\img\lindau_000031_000019.png
2300,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000032_000019.png,streetViewData\validation\cityscapes\img\lindau_000032_000019.png
2301,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000033_000019.png,streetViewData\validation\cityscapes\img\lindau_000033_000019.png
2302,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000034_000019.png,streetViewData\validation\cityscapes\img\lindau_000034_000019.png
2303,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000035_000019.png,streetViewData\validation\cityscapes\img\lindau_000035_000019.png
2304,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000036_000019.png,streetViewData\validation\cityscapes\img\lindau_000036_000019.png
2305,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000037_000019.png,streetViewData\validation\cityscapes\img\lindau_000037_000019.png
2306,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000038_000019.png,streetViewData\validation\cityscapes\img\lindau_000038_000019.png
2307,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000039_000019.png,streetViewData\validation\cityscapes\img\lindau_000039_000019.png
2308,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000040_000019.png,streetViewData\validation\cityscapes\img\lindau_000040_000019.png
2309,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000041_000019.png,streetViewData\validation\cityscapes\img\lindau_000041_000019.png
2310,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000042_000019.png,streetViewData\validation\cityscapes\img\lindau_000042_000019.png
2311,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000043_000019.png,streetViewData\validation\cityscapes\img\lindau_000043_000019.png
2312,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000044_000019.png,streetViewData\validation\cityscapes\img\lindau_000044_000019.png
2313,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000045_000019.png,streetViewData\validation\cityscapes\img\lindau_000045_000019.png
2314,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000046_000019.png,streetViewData\validation\cityscapes\img\lindau_000046_000019.png
2315,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000047_000019.png,streetViewData\validation\cityscapes\img\lindau_000047_000019.png
2316,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000048_000019.png,streetViewData\validation\cityscapes\img\lindau_000048_000019.png
2317,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000049_000019.png,streetViewData\validation\cityscapes\img\lindau_000049_000019.png
2318,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000050_000019.png,streetViewData\validation\cityscapes\img\lindau_000050_000019.png
2319,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000051_000019.png,streetViewData\validation\cityscapes\img\lindau_000051_000019.png
2320,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000052_000019.png,streetViewData\validation\cityscapes\img\lindau_000052_000019.png
2321,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000053_000019.png,streetViewData\validation\cityscapes\img\lindau_000053_000019.png
2322,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000054_000019.png,streetViewData\validation\cityscapes\img\lindau_000054_000019.png
2323,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000055_000019.png,streetViewData\validation\cityscapes\img\lindau_000055_000019.png
2324,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000056_000019.png,streetViewData\validation\cityscapes\img\lindau_000056_000019.png
2325,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000057_000019.png,streetViewData\validation\cityscapes\img\lindau_000057_000019.png
2326,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000058_000019.png,streetViewData\validation\cityscapes\img\lindau_000058_000019.png
2327,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000000_000019.png,streetViewData\validation\cityscapes\img\munster_000000_000019.png
2328,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000001_000019.png,streetViewData\validation\cityscapes\img\munster_000001_000019.png
2329,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000002_000019.png,streetViewData\validation\cityscapes\img\munster_000002_000019.png
2330,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000003_000019.png,streetViewData\validation\cityscapes\img\munster_000003_000019.png
2331,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000004_000019.png,streetViewData\validation\cityscapes\img\munster_000004_000019.png
2332,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000005_000019.png,streetViewData\validation\cityscapes\img\munster_000005_000019.png
2333,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000006_000019.png,streetViewData\validation\cityscapes\img\munster_000006_000019.png
2334,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000007_000019.png,streetViewData\validation\cityscapes\img\munster_000007_000019.png
2335,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000008_000019.png,streetViewData\validation\cityscapes\img\munster_000008_000019.png
2336,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000009_000019.png,streetViewData\validation\cityscapes\img\munster_000009_000019.png
2337,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000010_000019.png,streetViewData\validation\cityscapes\img\munster_000010_000019.png
2338,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000011_000019.png,streetViewData\validation\cityscapes\img\munster_000011_000019.png
2339,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000012_000019.png,streetViewData\validation\cityscapes\img\munster_000012_000019.png
2340,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000013_000019.png,streetViewData\validation\cityscapes\img\munster_000013_000019.png
2341,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000014_000019.png,streetViewData\validation\cityscapes\img\munster_000014_000019.png
2342,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000015_000019.png,streetViewData\validation\cityscapes\img\munster_000015_000019.png
2343,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000016_000019.png,streetViewData\validation\cityscapes\img\munster_000016_000019.png
2344,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000017_000019.png,streetViewData\validation\cityscapes\img\munster_000017_000019.png
2345,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000018_000019.png,streetViewData\validation\cityscapes\img\munster_000018_000019.png
2346,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000019_000019.png,streetViewData\validation\cityscapes\img\munster_000019_000019.png
2347,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000020_000019.png,streetViewData\validation\cityscapes\img\munster_000020_000019.png
2348,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000021_000019.png,streetViewData\validation\cityscapes\img\munster_000021_000019.png
2349,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000022_000019.png,streetViewData\validation\cityscapes\img\munster_000022_000019.png
2350,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000023_000019.png,streetViewData\validation\cityscapes\img\munster_000023_000019.png
2351,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000024_000019.png,streetViewData\validation\cityscapes\img\munster_000024_000019.png
2352,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000025_000019.png,streetViewData\validation\cityscapes\img\munster_000025_000019.png
2353,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000026_000019.png,streetViewData\validation\cityscapes\img\munster_000026_000019.png
2354,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000027_000019.png,streetViewData\validation\cityscapes\img\munster_000027_000019.png
2355,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000028_000019.png,streetViewData\validation\cityscapes\img\munster_000028_000019.png
2356,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000029_000019.png,streetViewData\validation\cityscapes\img\munster_000029_000019.png
2357,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000030_000019.png,streetViewData\validation\cityscapes\img\munster_000030_000019.png
2358,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000031_000019.png,streetViewData\validation\cityscapes\img\munster_000031_000019.png
2359,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000032_000019.png,streetViewData\validation\cityscapes\img\munster_000032_000019.png
2360,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000033_000019.png,streetViewData\validation\cityscapes\img\munster_000033_000019.png
2361,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000034_000019.png,streetViewData\validation\cityscapes\img\munster_000034_000019.png
2362,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000035_000019.png,streetViewData\validation\cityscapes\img\munster_000035_000019.png
2363,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000036_000019.png,streetViewData\validation\cityscapes\img\munster_000036_000019.png
2364,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000037_000019.png,streetViewData\validation\cityscapes\img\munster_000037_000019.png
2365,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000038_000019.png,streetViewData\validation\cityscapes\img\munster_000038_000019.png
2366,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000039_000019.png,streetViewData\validation\cityscapes\img\munster_000039_000019.png
2367,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000040_000019.png,streetViewData\validation\cityscapes\img\munster_000040_000019.png
2368,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000041_000019.png,streetViewData\validation\cityscapes\img\munster_000041_000019.png
2369,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000042_000019.png,streetViewData\validation\cityscapes\img\munster_000042_000019.png
2370,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000043_000019.png,streetViewData\validation\cityscapes\img\munster_000043_000019.png
2371,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000044_000019.png,streetViewData\validation\cityscapes\img\munster_000044_000019.png
2372,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000045_000019.png,streetViewData\validation\cityscapes\img\munster_000045_000019.png
2373,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000046_000019.png,streetViewData\validation\cityscapes\img\munster_000046_000019.png
2374,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000047_000019.png,streetViewData\validation\cityscapes\img\munster_000047_000019.png
2375,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000048_000019.png,streetViewData\validation\cityscapes\img\munster_000048_000019.png
2376,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000049_000019.png,streetViewData\validation\cityscapes\img\munster_000049_000019.png
2377,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000050_000019.png,streetViewData\validation\cityscapes\img\munster_000050_000019.png
2378,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000051_000019.png,streetViewData\validation\cityscapes\img\munster_000051_000019.png
2379,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000052_000019.png,streetViewData\validation\cityscapes\img\munster_000052_000019.png
2380,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000053_000019.png,streetViewData\validation\cityscapes\img\munster_000053_000019.png
2381,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000054_000019.png,streetViewData\validation\cityscapes\img\munster_000054_000019.png
2382,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000055_000019.png,streetViewData\validation\cityscapes\img\munster_000055_000019.png
2383,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000056_000019.png,streetViewData\validation\cityscapes\img\munster_000056_000019.png
2384,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000057_000019.png,streetViewData\validation\cityscapes\img\munster_000057_000019.png
2385,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000058_000019.png,streetViewData\validation\cityscapes\img\munster_000058_000019.png
2386,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000059_000019.png,streetViewData\validation\cityscapes\img\munster_000059_000019.png
2387,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000060_000019.png,streetViewData\validation\cityscapes\img\munster_000060_000019.png
2388,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000061_000019.png,streetViewData\validation\cityscapes\img\munster_000061_000019.png
2389,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000062_000019.png,streetViewData\validation\cityscapes\img\munster_000062_000019.png
2390,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000063_000019.png,streetViewData\validation\cityscapes\img\munster_000063_000019.png
2391,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000064_000019.png,streetViewData\validation\cityscapes\img\munster_000064_000019.png
2392,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000065_000019.png,streetViewData\validation\cityscapes\img\munster_000065_000019.png
2393,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000066_000019.png,streetViewData\validation\cityscapes\img\munster_000066_000019.png
2394,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000067_000019.png,streetViewData\validation\cityscapes\img\munster_000067_000019.png
2395,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000068_000019.png,streetViewData\validation\cityscapes\img\munster_000068_000019.png
2396,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000069_000019.png,streetViewData\validation\cityscapes\img\munster_000069_000019.png
2397,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000070_000019.png,streetViewData\validation\cityscapes\img\munster_000070_000019.png
2398,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000071_000019.png,streetViewData\validation\cityscapes\img\munster_000071_000019.png
2399,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000072_000019.png,streetViewData\validation\cityscapes\img\munster_000072_000019.png
2400,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000073_000019.png,streetViewData\validation\cityscapes\img\munster_000073_000019.png
2401,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000074_000019.png,streetViewData\validation\cityscapes\img\munster_000074_000019.png
2402,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000075_000019.png,streetViewData\validation\cityscapes\img\munster_000075_000019.png
2403,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000076_000019.png,streetViewData\validation\cityscapes\img\munster_000076_000019.png
2404,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000077_000019.png,streetViewData\validation\cityscapes\img\munster_000077_000019.png
2405,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000078_000019.png,streetViewData\validation\cityscapes\img\munster_000078_000019.png
2406,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000079_000019.png,streetViewData\validation\cityscapes\img\munster_000079_000019.png
2407,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000080_000019.png,streetViewData\validation\cityscapes\img\munster_000080_000019.png
2408,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000081_000019.png,streetViewData\validation\cityscapes\img\munster_000081_000019.png
2409,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000082_000019.png,streetViewData\validation\cityscapes\img\munster_000082_000019.png
2410,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000083_000019.png,streetViewData\validation\cityscapes\img\munster_000083_000019.png
2411,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000084_000019.png,streetViewData\validation\cityscapes\img\munster_000084_000019.png
2412,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000085_000019.png,streetViewData\validation\cityscapes\img\munster_000085_000019.png
2413,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000086_000019.png,streetViewData\validation\cityscapes\img\munster_000086_000019.png
2414,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000087_000019.png,streetViewData\validation\cityscapes\img\munster_000087_000019.png
2415,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000088_000019.png,streetViewData\validation\cityscapes\img\munster_000088_000019.png
2416,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000089_000019.png,streetViewData\validation\cityscapes\img\munster_000089_000019.png
2417,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000090_000019.png,streetViewData\validation\cityscapes\img\munster_000090_000019.png
2418,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000091_000019.png,streetViewData\validation\cityscapes\img\munster_000091_000019.png
2419,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000092_000019.png,streetViewData\validation\cityscapes\img\munster_000092_000019.png
2420,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000093_000019.png,streetViewData\validation\cityscapes\img\munster_000093_000019.png
2421,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000094_000019.png,streetViewData\validation\cityscapes\img\munster_000094_000019.png
2422,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000095_000019.png,streetViewData\validation\cityscapes\img\munster_000095_000019.png
2423,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000096_000019.png,streetViewData\validation\cityscapes\img\munster_000096_000019.png
2424,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000097_000019.png,streetViewData\validation\cityscapes\img\munster_000097_000019.png
2425,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000098_000019.png,streetViewData\validation\cityscapes\img\munster_000098_000019.png
2426,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000099_000019.png,streetViewData\validation\cityscapes\img\munster_000099_000019.png
2427,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000100_000019.png,streetViewData\validation\cityscapes\img\munster_000100_000019.png
2428,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000101_000019.png,streetViewData\validation\cityscapes\img\munster_000101_000019.png
2429,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000102_000019.png,streetViewData\validation\cityscapes\img\munster_000102_000019.png
2430,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000103_000019.png,streetViewData\validation\cityscapes\img\munster_000103_000019.png
2431,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000104_000019.png,streetViewData\validation\cityscapes\img\munster_000104_000019.png
2432,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000105_000019.png,streetViewData\validation\cityscapes\img\munster_000105_000019.png
2433,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000106_000019.png,streetViewData\validation\cityscapes\img\munster_000106_000019.png
2434,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000107_000019.png,streetViewData\validation\cityscapes\img\munster_000107_000019.png
2435,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000108_000019.png,streetViewData\validation\cityscapes\img\munster_000108_000019.png
2436,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000109_000019.png,streetViewData\validation\cityscapes\img\munster_000109_000019.png
2437,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000110_000019.png,streetViewData\validation\cityscapes\img\munster_000110_000019.png
2438,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000111_000019.png,streetViewData\validation\cityscapes\img\munster_000111_000019.png
2439,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000112_000019.png,streetViewData\validation\cityscapes\img\munster_000112_000019.png
2440,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000113_000019.png,streetViewData\validation\cityscapes\img\munster_000113_000019.png
2441,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000114_000019.png,streetViewData\validation\cityscapes\img\munster_000114_000019.png
2442,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000115_000019.png,streetViewData\validation\cityscapes\img\munster_000115_000019.png
2443,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000116_000019.png,streetViewData\validation\cityscapes\img\munster_000116_000019.png
2444,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000117_000019.png,streetViewData\validation\cityscapes\img\munster_000117_000019.png
2445,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000118_000019.png,streetViewData\validation\cityscapes\img\munster_000118_000019.png
2446,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000119_000019.png,streetViewData\validation\cityscapes\img\munster_000119_000019.png
2447,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000120_000019.png,streetViewData\validation\cityscapes\img\munster_000120_000019.png
2448,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000121_000019.png,streetViewData\validation\cityscapes\img\munster_000121_000019.png
2449,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000122_000019.png,streetViewData\validation\cityscapes\img\munster_000122_000019.png
2450,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000123_000019.png,streetViewData\validation\cityscapes\img\munster_000123_000019.png
2451,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000124_000019.png,streetViewData\validation\cityscapes\img\munster_000124_000019.png
2452,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000125_000019.png,streetViewData\validation\cityscapes\img\munster_000125_000019.png
2453,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000126_000019.png,streetViewData\validation\cityscapes\img\munster_000126_000019.png
2454,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000127_000019.png,streetViewData\validation\cityscapes\img\munster_000127_000019.png
2455,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000128_000019.png,streetViewData\validation\cityscapes\img\munster_000128_000019.png
2456,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000129_000019.png,streetViewData\validation\cityscapes\img\munster_000129_000019.png
2457,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000130_000019.png,streetViewData\validation\cityscapes\img\munster_000130_000019.png
2458,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000131_000019.png,streetViewData\validation\cityscapes\img\munster_000131_000019.png
2459,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000132_000019.png,streetViewData\validation\cityscapes\img\munster_000132_000019.png
2460,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000133_000019.png,streetViewData\validation\cityscapes\img\munster_000133_000019.png
2461,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000134_000019.png,streetViewData\validation\cityscapes\img\munster_000134_000019.png
2462,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000135_000019.png,streetViewData\validation\cityscapes\img\munster_000135_000019.png
2463,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000136_000019.png,streetViewData\validation\cityscapes\img\munster_000136_000019.png
2464,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000137_000019.png,streetViewData\validation\cityscapes\img\munster_000137_000019.png
2465,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000138_000019.png,streetViewData\validation\cityscapes\img\munster_000138_000019.png
2466,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000139_000019.png,streetViewData\validation\cityscapes\img\munster_000139_000019.png
2467,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000140_000019.png,streetViewData\validation\cityscapes\img\munster_000140_000019.png
2468,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000141_000019.png,streetViewData\validation\cityscapes\img\munster_000141_000019.png
2469,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000142_000019.png,streetViewData\validation\cityscapes\img\munster_000142_000019.png
2470,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000143_000019.png,streetViewData\validation\cityscapes\img\munster_000143_000019.png
2471,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000144_000019.png,streetViewData\validation\cityscapes\img\munster_000144_000019.png
2472,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000145_000019.png,streetViewData\validation\cityscapes\img\munster_000145_000019.png
2473,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000146_000019.png,streetViewData\validation\cityscapes\img\munster_000146_000019.png
2474,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000147_000019.png,streetViewData\validation\cityscapes\img\munster_000147_000019.png
2475,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000148_000019.png,streetViewData\validation\cityscapes\img\munster_000148_000019.png
2476,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000149_000019.png,streetViewData\validation\cityscapes\img\munster_000149_000019.png
2477,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000150_000019.png,streetViewData\validation\cityscapes\img\munster_000150_000019.png
2478,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000151_000019.png,streetViewData\validation\cityscapes\img\munster_000151_000019.png
2479,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000152_000019.png,streetViewData\validation\cityscapes\img\munster_000152_000019.png
2480,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000153_000019.png,streetViewData\validation\cityscapes\img\munster_000153_000019.png
2481,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000154_000019.png,streetViewData\validation\cityscapes\img\munster_000154_000019.png
2482,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000155_000019.png,streetViewData\validation\cityscapes\img\munster_000155_000019.png
2483,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000156_000019.png,streetViewData\validation\cityscapes\img\munster_000156_000019.png
2484,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000157_000019.png,streetViewData\validation\cityscapes\img\munster_000157_000019.png
2485,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000158_000019.png,streetViewData\validation\cityscapes\img\munster_000158_000019.png
2486,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000159_000019.png,streetViewData\validation\cityscapes\img\munster_000159_000019.png
2487,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000160_000019.png,streetViewData\validation\cityscapes\img\munster_000160_000019.png
2488,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000161_000019.png,streetViewData\validation\cityscapes\img\munster_000161_000019.png
2489,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000162_000019.png,streetViewData\validation\cityscapes\img\munster_000162_000019.png
2490,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000163_000019.png,streetViewData\validation\cityscapes\img\munster_000163_000019.png
