sample_id,split,source_dataset,mask_path,img_path
1948,train,synscapes,streetViewData\train\synscapes\mask\498.png,streetViewData\train\synscapes\img\498.png
1949,train,synscapes,streetViewData\train\synscapes\mask\127.png,streetViewData\train\synscapes\img\127.png
1950,train,synscapes,streetViewData\train\synscapes\mask\1804.png,streetViewData\train\synscapes\img\1804.png
1951,train,synscapes,streetViewData\train\synscapes\mask\54.png,streetViewData\train\synscapes\img\54.png
1952,train,synscapes,streetViewData\train\synscapes\mask\1407.png,streetViewData\train\synscapes\img\1407.png
1953,train,synscapes,streetViewData\train\synscapes\mask\183.png,streetViewData\train\synscapes\img\183.png
1954,train,synscapes,streetViewData\train\synscapes\mask\795.png,streetViewData\train\synscapes\img\795.png
1955,train,synscapes,streetViewData\train\synscapes\mask\1047.png,streetViewData\train\synscapes\img\1047.png
1956,train,synscapes,streetViewData\train\synscapes\mask\57.png,streetViewData\train\synscapes\img\57.png
1957,train,synscapes,streetViewData\train\synscapes\mask\1097.png,streetViewData\train\synscapes\img\1097.png
1958,train,synscapes,streetViewData\train\synscapes\mask\1729.png,streetViewData\train\synscapes\img\1729.png
1959,train,synscapes,streetViewData\train\synscapes\mask\796.png,streetViewData\train\synscapes\img\796.png
1960,train,synscapes,streetViewData\train\synscapes\mask\1688.png,streetViewData\train\synscapes\img\1688.png
1961,train,synscapes,streetViewData\train\synscapes\mask\1432.png,streetViewData\train\synscapes\img\1432.png
1962,train,synscapes,streetViewData\train\synscapes\mask\803.png,streetViewData\train\synscapes\img\803.png
1963,train,synscapes,streetViewData\train\synscapes\mask\364.png,streetViewData\train\synscapes\img\364.png
1964,train,synscapes,streetViewData\train\synscapes\mask\738.png,streetViewData\train\synscapes\img\738.png
1965,train,synscapes,streetViewData\train\synscapes\mask\410.png,streetViewData\train\synscapes\img\410.png
1966,train,synscapes,streetViewData\train\synscapes\mask\105.png,streetViewData\train\synscapes\img\105.png
1967,train,synscapes,streetViewData\train\synscapes\mask\1586.png,streetViewData\train\synscapes\img\1586.png
1968,train,synscapes,streetViewData\train\synscapes\mask\565.png,streetViewData\train\synscapes\img\565.png
1969,train,synscapes,streetViewData\train\synscapes\mask\1616.png,streetViewData\train\synscapes\img\1616.png
1970,train,synscapes,streetViewData\train\synscapes\mask\703.png,streetViewData\train\synscapes\img\703.png
1971,train,synscapes,streetViewData\train\synscapes\mask\1991.png,streetViewData\train\synscapes\img\1991.png
1972,train,synscapes,streetViewData\train\synscapes\mask\1069.png,streetViewData\train\synscapes\img\1069.png
1973,train,synscapes,streetViewData\train\synscapes\mask\691.png,streetViewData\train\synscapes\img\691.png
1974,train,synscapes,streetViewData\train\synscapes\mask\860.png,streetViewData\train\synscapes\img\860.png
1975,train,synscapes,streetViewData\train\synscapes\mask\1254.png,streetViewData\train\synscapes\img\1254.png
1976,train,synscapes,streetViewData\train\synscapes\mask\1968.png,streetViewData\train\synscapes\img\1968.png
1977,train,synscapes,streetViewData\train\synscapes\mask\5.png,streetViewData\train\synscapes\img\5.png
1978,train,synscapes,streetViewData\train\synscapes\mask\1566.png,streetViewData\train\synscapes\img\1566.png
1979,train,synscapes,streetViewData\train\synscapes\mask\766.png,streetViewData\train\synscapes\img\766.png
1980,train,synscapes,streetViewData\train\synscapes\mask\1833.png,streetViewData\train\synscapes\img\1833.png
1981,train,synscapes,streetViewData\train\synscapes\mask\975.png,streetViewData\train\synscapes\img\975.png
1982,train,synscapes,streetViewData\train\synscapes\mask\958.png,streetViewData\train\synscapes\img\958.png
1983,train,synscapes,streetViewData\train\synscapes\mask\1234.png,streetViewData\train\synscapes\img\1234.png
1984,train,synscapes,streetViewData\train\synscapes\mask\1197.png,streetViewData\train\synscapes\img\1197.png
1985,train,synscapes,streetViewData\train\synscapes\mask\312.png,streetViewData\train\synscapes\img\312.png
1986,train,synscapes,streetViewData\train\synscapes\mask\782.png,streetViewData\train\synscapes\img\782.png
1987,train,synscapes,streetViewData\train\synscapes\mask\1503.png,streetViewData\train\synscapes\img\1503.png
1988,train,synscapes,streetViewData\train\synscapes\mask\94.png,streetViewData\train\synscapes\img\94.png
1989,train,synscapes,streetViewData\train\synscapes\mask\1669.png,streetViewData\train\synscapes\img\1669.png
1990,train,synscapes,streetViewData\train\synscapes\mask\584.png,streetViewData\train\synscapes\img\584.png
1991,train,synscapes,streetViewData\train\synscapes\mask\1485.png,streetViewData\train\synscapes\img\1485.png
1992,train,synscapes,streetViewData\train\synscapes\mask\1389.png,streetViewData\train\synscapes\img\1389.png
1993,train,synscapes,streetViewData\train\synscapes\mask\110.png,streetViewData\train\synscapes\img\110.png
1994,train,synscapes,streetViewData\train\synscapes\mask\1713.png,streetViewData\train\synscapes\img\1713.png
1995,train,synscapes,streetViewData\train\synscapes\mask\786.png,streetViewData\train\synscapes\img\786.png
1996,train,synscapes,streetViewData\train\synscapes\mask\1217.png,streetViewData\train\synscapes\img\1217.png
1997,train,synscapes,streetViewData\train\synscapes\mask\240.png,streetViewData\train\synscapes\img\240.png
1998,train,synscapes,streetViewData\train\synscapes\mask\485.png,streetViewData\train\synscapes\img\485.png
1999,train,synscapes,streetViewData\train\synscapes\mask\1041.png,streetViewData\train\synscapes\img\1041.png
2000,train,synscapes,streetViewData\train\synscapes\mask\1218.png,streetViewData\train\synscapes\img\1218.png
2001,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_000294.png,streetViewData\validation\cityscapes\img\frankfurt_000000_000294.png
2002,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_000576.png,streetViewData\validation\cityscapes\img\frankfurt_000000_000576.png
2003,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_001016.png,streetViewData\validation\cityscapes\img\frankfurt_000000_001016.png
2004,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_001236.png,streetViewData\validation\cityscapes\img\frankfurt_000000_001236.png
2005,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_001751.png,streetViewData\validation\cityscapes\img\frankfurt_000000_001751.png
2006,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_002196.png,streetViewData\validation\cityscapes\img\frankfurt_000000_002196.png
2007,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_002963.png,streetViewData\validation\cityscapes\img\frankfurt_000000_002963.png
2008,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_003025.png,streetViewData\validation\cityscapes\img\frankfurt_000000_003025.png
2009,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_003357.png,streetViewData\validation\cityscapes\img\frankfurt_000000_003357.png
2010,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_003920.png,streetViewData\validation\cityscapes\img\frankfurt_000000_003920.png
2011,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_004617.png,streetViewData\validation\cityscapes\img\frankfurt_000000_004617.png
2012,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_005543.png,streetViewData\validation\cityscapes\img\frankfurt_000000_005543.png
2013,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_005898.png,streetViewData\validation\cityscapes\img\frankfurt_000000_005898.png
2014,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_006589.png,streetViewData\validation\cityscapes\img\frankfurt_000000_006589.png
2015,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_007365.png,streetViewData\validation\cityscapes\img\frankfurt_000000_007365.png
2016,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_008206.png,streetViewData\validation\cityscapes\img\frankfurt_000000_008206.png
2017,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_008451.png,streetViewData\validation\cityscapes\img\frankfurt_000000_008451.png
2018,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_009291.png,streetViewData\validation\cityscapes\img\frankfurt_000000_009291.png
2019,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_009561.png,streetViewData\validation\cityscapes\img\frankfurt_000000_009561.png
2020,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_009688.png,streetViewData\validation\cityscapes\img\frankfurt_000000_009688.png
2021,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_009969.png,streetViewData\validation\cityscapes\img\frankfurt_000000_009969.png
2022,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_010351.png,streetViewData\validation\cityscapes\img\frankfurt_000000_010351.png
2023,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_010763.png,streetViewData\validation\cityscapes\img\frankfurt_000000_010763.png
2024,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_011007.png,streetViewData\validation\cityscapes\img\frankfurt_000000_011007.png
2025,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_011074.png,streetViewData\validation\cityscapes\img\frankfurt_000000_011074.png
2026,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_011461.png,streetViewData\validation\cityscapes\img\frankfurt_000000_011461.png
2027,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_011810.png,streetViewData\validation\cityscapes\img\frankfurt_000000_011810.png
2028,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_012009.png,streetViewData\validation\cityscapes\img\frankfurt_000000_012009.png
2029,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_012121.png,streetViewData\validation\cityscapes\img\frankfurt_000000_012121.png
2030,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_012868.png,streetViewData\validation\cityscapes\img\frankfurt_000000_012868.png
2031,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_013067.png,streetViewData\validation\cityscapes\img\frankfurt_000000_013067.png
2032,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_013240.png,streetViewData\validation\cityscapes\img\frankfurt_000000_013240.png
2033,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_013382.png,streetViewData\validation\cityscapes\img\frankfurt_000000_013382.png
2034,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_013942.png,streetViewData\validation\cityscapes\img\frankfurt_000000_013942.png
2035,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_014480.png,streetViewData\validation\cityscapes\img\frankfurt_000000_014480.png
2036,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_015389.png,streetViewData\validation\cityscapes\img\frankfurt_000000_015389.png
2037,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_015676.png,streetViewData\validation\cityscapes\img\frankfurt_000000_015676.png
2038,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_016005.png,streetViewData\validation\cityscapes\img\frankfurt_000000_016005.png
2039,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_016286.png,streetViewData\validation\cityscapes\img\frankfurt_000000_016286.png
2040,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_017228.png,streetViewData\validation\cityscapes\img\frankfurt_000000_017228.png
2041,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_017476.png,streetViewData\validation\cityscapes\img\frankfurt_000000_017476.png
2042,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_018797.png,streetViewData\validation\cityscapes\img\frankfurt_000000_018797.png
2043,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_019607.png,streetViewData\validation\cityscapes\img\frankfurt_000000_019607.png
2044,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_020215.png,streetViewData\validation\cityscapes\img\frankfurt_000000_020215.png
2045,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_020321.png,streetViewData\validation\cityscapes\img\frankfurt_000000_020321.png
2046,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_020880.png,streetViewData\validation\cityscapes\img\frankfurt_000000_020880.png
2047,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_021667.png,streetViewData\validation\cityscapes\img\frankfurt_000000_021667.png
2048,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_021879.png,streetViewData\validation\cityscapes\img\frankfurt_000000_021879.png
2049,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_022254.png,streetViewData\validation\cityscapes\img\frankfurt_000000_022254.png
2050,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000000_022797.png,streetViewData\validation\cityscapes\img\frankfurt_000000_022797.png
2051,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_000538.png,streetViewData\validation\cityscapes\img\frankfurt_000001_000538.png
2052,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_001464.png,streetViewData\validation\cityscapes\img\frankfurt_000001_001464.png
2053,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_002512.png,streetViewData\validation\cityscapes\img\frankfurt_000001_002512.png
2054,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_002646.png,streetViewData\validation\cityscapes\img\frankfurt_000001_002646.png
2055,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_002759.png,streetViewData\validation\cityscapes\img\frankfurt_000001_002759.png
2056,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_003056.png,streetViewData\validation\cityscapes\img\frankfurt_000001_003056.png
2057,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_003588.png,streetViewData\validation\cityscapes\img\frankfurt_000001_003588.png
2058,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_004327.png,streetViewData\validation\cityscapes\img\frankfurt_000001_004327.png
2059,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_004736.png,streetViewData\validation\cityscapes\img\frankfurt_000001_004736.png
2060,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_004859.png,streetViewData\validation\cityscapes\img\frankfurt_000001_004859.png
2061,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_005184.png,streetViewData\validation\cityscapes\img\frankfurt_000001_005184.png
2062,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_005410.png,streetViewData\validation\cityscapes\img\frankfurt_000001_005410.png
2063,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_005703.png,streetViewData\validation\cityscapes\img\frankfurt_000001_005703.png
2064,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_005898.png,streetViewData\validation\cityscapes\img\frankfurt_000001_005898.png
2065,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_007285.png,streetViewData\validation\cityscapes\img\frankfurt_000001_007285.png
2066,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_007407.png,streetViewData\validation\cityscapes\img\frankfurt_000001_007407.png
2067,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_007622.png,streetViewData\validation\cityscapes\img\frankfurt_000001_007622.png
2068,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_007857.png,streetViewData\validation\cityscapes\img\frankfurt_000001_007857.png
2069,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_007973.png,streetViewData\validation\cityscapes\img\frankfurt_000001_007973.png
2070,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_008200.png,streetViewData\validation\cityscapes\img\frankfurt_000001_008200.png
2071,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_008688.png,streetViewData\validation\cityscapes\img\frankfurt_000001_008688.png
2072,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_009058.png,streetViewData\validation\cityscapes\img\frankfurt_000001_009058.png
2073,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_009504.png,streetViewData\validation\cityscapes\img\frankfurt_000001_009504.png
2074,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_009854.png,streetViewData\validation\cityscapes\img\frankfurt_000001_009854.png
2075,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_010156.png,streetViewData\validation\cityscapes\img\frankfurt_000001_010156.png
2076,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_010444.png,streetViewData\validation\cityscapes\img\frankfurt_000001_010444.png
2077,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_010600.png,streetViewData\validation\cityscapes\img\frankfurt_000001_010600.png
2078,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_010830.png,streetViewData\validation\cityscapes\img\frankfurt_000001_010830.png
2079,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_011162.png,streetViewData\validation\cityscapes\img\frankfurt_000001_011162.png
2080,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_011715.png,streetViewData\validation\cityscapes\img\frankfurt_000001_011715.png
2081,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_011835.png,streetViewData\validation\cityscapes\img\frankfurt_000001_011835.png
2082,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_012038.png,streetViewData\validation\cityscapes\img\frankfurt_000001_012038.png
2083,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_012519.png,streetViewData\validation\cityscapes\img\frankfurt_000001_012519.png
2084,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_012699.png,streetViewData\validation\cityscapes\img\frankfurt_000001_012699.png
2085,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_012738.png,streetViewData\validation\cityscapes\img\frankfurt_000001_012738.png
2086,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_012870.png,streetViewData\validation\cityscapes\img\frankfurt_000001_012870.png
2087,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_013016.png,streetViewData\validation\cityscapes\img\frankfurt_000001_013016.png
2088,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_013496.png,streetViewData\validation\cityscapes\img\frankfurt_000001_013496.png
2089,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_013710.png,streetViewData\validation\cityscapes\img\frankfurt_000001_013710.png
2090,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_014221.png,streetViewData\validation\cityscapes\img\frankfurt_000001_014221.png
2091,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_014406.png,streetViewData\validation\cityscapes\img\frankfurt_000001_014406.png
2092,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_014565.png,streetViewData\validation\cityscapes\img\frankfurt_000001_014565.png
2093,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_014741.png,streetViewData\validation\cityscapes\img\frankfurt_000001_014741.png
2094,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_015091.png,streetViewData\validation\cityscapes\img\frankfurt_000001_015091.png
2095,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_015328.png,streetViewData\validation\cityscapes\img\frankfurt_000001_015328.png
2096,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_015768.png,streetViewData\validation\cityscapes\img\frankfurt_000001_015768.png
2097,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_016029.png,streetViewData\validation\cityscapes\img\frankfurt_000001_016029.png
2098,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_016273.png,streetViewData\validation\cityscapes\img\frankfurt_000001_016273.png
2099,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_016462.png,streetViewData\validation\cityscapes\img\frankfurt_000001_016462.png
2100,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_017101.png,streetViewData\validation\cityscapes\img\frankfurt_000001_017101.png
2101,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_017459.png,streetViewData\validation\cityscapes\img\frankfurt_000001_017459.png
2102,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_017842.png,streetViewData\validation\cityscapes\img\frankfurt_000001_017842.png
2103,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_018113.png,streetViewData\validation\cityscapes\img\frankfurt_000001_018113.png
2104,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_019698.png,streetViewData\validation\cityscapes\img\frankfurt_000001_019698.png
2105,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_019854.png,streetViewData\validation\cityscapes\img\frankfurt_000001_019854.png
2106,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_019969.png,streetViewData\validation\cityscapes\img\frankfurt_000001_019969.png
2107,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_020046.png,streetViewData\validation\cityscapes\img\frankfurt_000001_020046.png
2108,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_020287.png,streetViewData\validation\cityscapes\img\frankfurt_000001_020287.png
2109,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_020693.png,streetViewData\validation\cityscapes\img\frankfurt_000001_020693.png
2110,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_021406.png,streetViewData\validation\cityscapes\img\frankfurt_000001_021406.png
2111,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_021825.png,streetViewData\validation\cityscapes\img\frankfurt_000001_021825.png
2112,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_023235.png,streetViewData\validation\cityscapes\img\frankfurt_000001_023235.png
2113,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_023369.png,streetViewData\validation\cityscapes\img\frankfurt_000001_023369.png
2114,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_023769.png,streetViewData\validation\cityscapes\img\frankfurt_000001_023769.png
2115,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_024927.png,streetViewData\validation\cityscapes\img\frankfurt_000001_024927.png
2116,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_025512.png,streetViewData\validation\cityscapes\img\frankfurt_000001_025512.png
2117,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_025713.png,streetViewData\validation\cityscapes\img\frankfurt_000001_025713.png
2118,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_025921.png,streetViewData\validation\cityscapes\img\frankfurt_000001_025921.png
2119,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_027325.png,streetViewData\validation\cityscapes\img\frankfurt_000001_027325.png
2120,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_028232.png,streetViewData\validation\cityscapes\img\frankfurt_000001_028232.png
2121,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_028335.png,streetViewData\validation\cityscapes\img\frankfurt_000001_028335.png
2122,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_028590.png,streetViewData\validation\cityscapes\img\frankfurt_000001_028590.png
2123,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_028854.png,streetViewData\validation\cityscapes\img\frankfurt_000001_028854.png
2124,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_029086.png,streetViewData\validation\cityscapes\img\frankfurt_000001_029086.png
2125,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_029236.png,streetViewData\validation\cityscapes\img\frankfurt_000001_029236.png
2126,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_029600.png,streetViewData\validation\cityscapes\img\frankfurt_000001_029600.png
2127,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_030067.png,streetViewData\validation\cityscapes\img\frankfurt_000001_030067.png
2128,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_030310.png,streetViewData\validation\cityscapes\img\frankfurt_000001_030310.png
2129,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_030669.png,streetViewData\validation\cityscapes\img\frankfurt_000001_030669.png
2130,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_031266.png,streetViewData\validation\cityscapes\img\frankfurt_000001_031266.png
2131,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_031416.png,streetViewData\validation\cityscapes\img\frankfurt_000001_031416.png
2132,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_032018.png,streetViewData\validation\cityscapes\img\frankfurt_000001_032018.png
2133,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_032556.png,streetViewData\validation\cityscapes\img\frankfurt_000001_032556.png
2134,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_032711.png,streetViewData\validation\cityscapes\img\frankfurt_000001_032711.png
2135,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_032942.png,streetViewData\validation\cityscapes\img\frankfurt_000001_032942.png
2136,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_033655.png,streetViewData\validation\cityscapes\img\frankfurt_000001_033655.png
2137,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_034047.png,streetViewData\validation\cityscapes\img\frankfurt_000001_034047.png
2138,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_034816.png,streetViewData\validation\cityscapes\img\frankfurt_000001_034816.png
2139,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_035144.png,streetViewData\validation\cityscapes\img\frankfurt_000001_035144.png
2140,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_035864.png,streetViewData\validation\cityscapes\img\frankfurt_000001_035864.png
2141,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_037705.png,streetViewData\validation\cityscapes\img\frankfurt_000001_037705.png
2142,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_038245.png,streetViewData\validation\cityscapes\img\frankfurt_000001_038245.png
2143,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_038418.png,streetViewData\validation\cityscapes\img\frankfurt_000001_038418.png
2144,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_038645.png,streetViewData\validation\cityscapes\img\frankfurt_000001_038645.png
2145,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_038844.png,streetViewData\validation\cityscapes\img\frankfurt_000001_038844.png
2146,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_039895.png,streetViewData\validation\cityscapes\img\frankfurt_000001_039895.png
2147,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_040575.png,streetViewData\validation\cityscapes\img\frankfurt_000001_040575.png
2148,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_040732.png,streetViewData\validation\cityscapes\img\frankfurt_000001_040732.png
2149,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_041074.png,streetViewData\validation\cityscapes\img\frankfurt_000001_041074.png
2150,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_041354.png,streetViewData\validation\cityscapes\img\frankfurt_000001_041354.png
2151,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_041517.png,streetViewData\validation\cityscapes\img\frankfurt_000001_041517.png
