sample_id,split,source_dataset,mask_path,img_path
938,train,gtaV,streetViewData\train\gtaV\mask\01323.png,streetViewData\train\gtaV\img\01323.png
939,train,gtaV,streetViewData\train\gtaV\mask\01991.png,streetViewData\train\gtaV\img\01991.png
940,train,gtaV,streetViewData\train\gtaV\mask\00898.png,streetViewData\train\gtaV\img\00898.png
941,train,gtaV,streetViewData\train\gtaV\mask\00373.png,streetViewData\train\gtaV\img\00373.png
942,train,gtaV,streetViewData\train\gtaV\mask\02160.png,streetViewData\train\gtaV\img\02160.png
943,train,gtaV,streetViewData\train\gtaV\mask\01941.png,streetViewData\train\gtaV\img\01941.png
944,train,gtaV,streetViewData\train\gtaV\mask\01811.png,streetViewData\train\gtaV\img\01811.png
945,train,gtaV,streetViewData\train\gtaV\mask\01008.png,streetViewData\train\gtaV\img\01008.png
946,train,gtaV,streetViewData\train\gtaV\mask\00431.png,streetViewData\train\gtaV\img\00431.png
947,train,gtaV,streetViewData\train\gtaV\mask\02360.png,streetViewData\train\gtaV\img\02360.png
948,train,gtaV,streetViewData\train\gtaV\mask\01128.png,streetViewData\train\gtaV\img\01128.png
949,train,gtaV,streetViewData\train\gtaV\mask\01928.png,streetViewData\train\gtaV\img\01928.png
950,train,gtaV,streetViewData\train\gtaV\mask\01756.png,streetViewData\train\gtaV\img\01756.png
951,train,gtaV,streetViewData\train\gtaV\mask\00470.png,streetViewData\train\gtaV\img\00470.png
952,train,gtaV,streetViewData\train\gtaV\mask\01686.png,streetViewData\train\gtaV\img\01686.png
953,train,gtaV,streetViewData\train\gtaV\mask\00120.png,streetViewData\train\gtaV\img\00120.png
954,train,gtaV,streetViewData\train\gtaV\mask\01222.png,streetViewData\train\gtaV\img\01222.png
955,train,gtaV,streetViewData\train\gtaV\mask\01618.png,streetViewData\train\gtaV\img\01618.png
956,train,gtaV,streetViewData\train\gtaV\mask\02154.png,streetViewData\train\gtaV\img\02154.png
957,train,gtaV,streetViewData\train\gtaV\mask\01881.png,streetViewData\train\gtaV\img\01881.png
958,train,gtaV,streetViewData\train\gtaV\mask\01269.png,streetViewData\train\gtaV\img\01269.png
959,train,gtaV,streetViewData\train\gtaV\mask\00359.png,streetViewData\train\gtaV\img\00359.png
960,train,gtaV,streetViewData\train\gtaV\mask\01563.png,streetViewData\train\gtaV\img\01563.png
961,train,gtaV,streetViewData\train\gtaV\mask\01853.png,streetViewData\train\gtaV\img\01853.png
962,train,gtaV,streetViewData\train\gtaV\mask\01209.png,streetViewData\train\gtaV\img\01209.png
963,train,gtaV,streetViewData\train\gtaV\mask\00041.png,streetViewData\train\gtaV\img\00041.png
964,train,gtaV,streetViewData\train\gtaV\mask\02449.png,streetViewData\train\gtaV\img\02449.png
965,train,gtaV,streetViewData\train\gtaV\mask\01530.png,streetViewData\train\gtaV\img\01530.png
966,train,gtaV,streetViewData\train\gtaV\mask\00439.png,streetViewData\train\gtaV\img\00439.png
967,train,gtaV,streetViewData\train\gtaV\mask\01414.png,streetViewData\train\gtaV\img\01414.png
968,train,gtaV,streetViewData\train\gtaV\mask\01252.png,streetViewData\train\gtaV\img\01252.png
969,train,gtaV,streetViewData\train\gtaV\mask\01828.png,streetViewData\train\gtaV\img\01828.png
970,train,gtaV,streetViewData\train\gtaV\mask\01468.png,streetViewData\train\gtaV\img\01468.png
971,train,gtaV,streetViewData\train\gtaV\mask\01975.png,streetViewData\train\gtaV\img\01975.png
972,train,gtaV,streetViewData\train\gtaV\mask\00700.png,streetViewData\train\gtaV\img\00700.png
973,train,gtaV,streetViewData\train\gtaV\mask\01418.png,streetViewData\train\gtaV\img\01418.png
974,train,gtaV,streetViewData\train\gtaV\mask\02275.png,streetViewData\train\gtaV\img\02275.png
975,train,gtaV,streetViewData\train\gtaV\mask\02029.png,streetViewData\train\gtaV\img\02029.png
976,train,gtaV,streetViewData\train\gtaV\mask\01595.png,streetViewData\train\gtaV\img\01595.png
977,train,gtaV,streetViewData\train\gtaV\mask\01859.png,streetViewData\train\gtaV\img\01859.png
978,train,gtaV,streetViewData\train\gtaV\mask\01064.png,streetViewData\train\gtaV\img\01064.png
979,train,gtaV,streetViewData\train\gtaV\mask\01788.png,streetViewData\train\gtaV\img\01788.png
980,train,gtaV,streetViewData\train\gtaV\mask\02457.png,streetViewData\train\gtaV\img\02457.png
981,train,gtaV,streetViewData\train\gtaV\mask\01517.png,streetViewData\train\gtaV\img\01517.png
982,train,gtaV,streetViewData\train\gtaV\mask\02109.png,streetViewData\train\gtaV\img\02109.png
983,train,gtaV,streetViewData\train\gtaV\mask\02177.png,streetViewData\train\gtaV\img\02177.png
984,train,gtaV,streetViewData\train\gtaV\mask\02024.png,streetViewData\train\gtaV\img\02024.png
985,train,gtaV,streetViewData\train\gtaV\mask\01740.png,streetViewData\train\gtaV\img\01740.png
986,train,gtaV,streetViewData\train\gtaV\mask\01060.png,streetViewData\train\gtaV\img\01060.png
987,train,gtaV,streetViewData\train\gtaV\mask\01171.png,streetViewData\train\gtaV\img\01171.png
988,train,gtaV,streetViewData\train\gtaV\mask\01013.png,streetViewData\train\gtaV\img\01013.png
989,train,gtaV,streetViewData\train\gtaV\mask\00400.png,streetViewData\train\gtaV\img\00400.png
990,train,gtaV,streetViewData\train\gtaV\mask\02424.png,streetViewData\train\gtaV\img\02424.png
991,train,gtaV,streetViewData\train\gtaV\mask\01450.png,streetViewData\train\gtaV\img\01450.png
992,train,gtaV,streetViewData\train\gtaV\mask\02286.png,streetViewData\train\gtaV\img\02286.png
993,train,gtaV,streetViewData\train\gtaV\mask\02262.png,streetViewData\train\gtaV\img\02262.png
994,train,gtaV,streetViewData\train\gtaV\mask\01694.png,streetViewData\train\gtaV\img\01694.png
995,train,gtaV,streetViewData\train\gtaV\mask\01776.png,streetViewData\train\gtaV\img\01776.png
996,train,gtaV,streetViewData\train\gtaV\mask\01895.png,streetViewData\train\gtaV\img\01895.png
997,train,gtaV,streetViewData\train\gtaV\mask\02141.png,streetViewData\train\gtaV\img\02141.png
998,train,gtaV,streetViewData\train\gtaV\mask\02274.png,streetViewData\train\gtaV\img\02274.png
999,train,gtaV,streetViewData\train\gtaV\mask\00094.png,streetViewData\train\gtaV\img\00094.png
1000,train,gtaV,streetViewData\train\gtaV\mask\02288.png,streetViewData\train\gtaV\img\02288.png
1001,train,gtaV,streetViewData\train\gtaV\mask\01176.png,streetViewData\train\gtaV\img\01176.png
1002,train,gtaV,streetViewData\train\gtaV\mask\02151.png,streetViewData\train\gtaV\img\02151.png
1003,train,gtaV,streetViewData\train\gtaV\mask\01525.png,streetViewData\train\gtaV\img\01525.png
1004,train,gtaV,streetViewData\train\gtaV\mask\00945.png,streetViewData\train\gtaV\img\00945.png
1005,train,gtaV,streetViewData\train\gtaV\mask\01237.png,streetViewData\train\gtaV\img\01237.png
1006,train,gtaV,streetViewData\train\gtaV\mask\01040.png,streetViewData\train\gtaV\img\01040.png
1007,train,gtaV,streetViewData\train\gtaV\mask\01208.png,streetViewData\train\gtaV\img\01208.png
1008,train,gtaV,streetViewData\train\gtaV\mask\01083.png,streetViewData\train\gtaV\img\01083.png
1009,train,gtaV,streetViewData\train\gtaV\mask\01747.png,streetViewData\train\gtaV\img\01747.png
1010,train,gtaV,streetViewData\train\gtaV\mask\02452.png,streetViewData\train\gtaV\img\02452.png
1011,train,gtaV,streetViewData\train\gtaV\mask\01076.png,streetViewData\train\gtaV\img\01076.png
1012,train,gtaV,streetViewData\train\gtaV\mask\01665.png,streetViewData\train\gtaV\img\01665.png
1013,train,gtaV,streetViewData\train\gtaV\mask\00023.png,streetViewData\train\gtaV\img\00023.png
1014,train,gtaV,streetViewData\train\gtaV\mask\01585.png,streetViewData\train\gtaV\img\01585.png
1015,train,gtaV,streetViewData\train\gtaV\mask\00883.png,streetViewData\train\gtaV\img\00883.png
1016,train,gtaV,streetViewData\train\gtaV\mask\00398.png,streetViewData\train\gtaV\img\00398.png
1017,train,gtaV,streetViewData\train\gtaV\mask\01005.png,streetViewData\train\gtaV\img\01005.png
1018,train,gtaV,streetViewData\train\gtaV\mask\02500.png,streetViewData\train\gtaV\img\02500.png
1019,train,gtaV,streetViewData\train\gtaV\mask\02483.png,streetViewData\train\gtaV\img\02483.png
1020,train,gtaV,streetViewData\train\gtaV\mask\01527.png,streetViewData\train\gtaV\img\01527.png
1021,train,gtaV,streetViewData\train\gtaV\mask\01664.png,streetViewData\train\gtaV\img\01664.png
1022,train,gtaV,streetViewData\train\gtaV\mask\01003.png,streetViewData\train\gtaV\img\01003.png
1023,train,gtaV,streetViewData\train\gtaV\mask\02084.png,streetViewData\train\gtaV\img\02084.png
1024,train,gtaV,streetViewData\train\gtaV\mask\01502.png,streetViewData\train\gtaV\img\01502.png
1025,train,gtaV,streetViewData\train\gtaV\mask\01849.png,streetViewData\train\gtaV\img\01849.png
1026,train,gtaV,streetViewData\train\gtaV\mask\01984.png,streetViewData\train\gtaV\img\01984.png
1027,train,gtaV,streetViewData\train\gtaV\mask\01532.png,streetViewData\train\gtaV\img\01532.png
1028,train,gtaV,streetViewData\train\gtaV\mask\01444.png,streetViewData\train\gtaV\img\01444.png
1029,train,gtaV,streetViewData\train\gtaV\mask\00066.png,streetViewData\train\gtaV\img\00066.png
1030,train,gtaV,streetViewData\train\gtaV\mask\00413.png,streetViewData\train\gtaV\img\00413.png
1031,train,gtaV,streetViewData\train\gtaV\mask\01113.png,streetViewData\train\gtaV\img\01113.png
1032,train,gtaV,streetViewData\train\gtaV\mask\00964.png,streetViewData\train\gtaV\img\00964.png
1033,train,gtaV,streetViewData\train\gtaV\mask\02461.png,streetViewData\train\gtaV\img\02461.png
1034,train,gtaV,streetViewData\train\gtaV\mask\01943.png,streetViewData\train\gtaV\img\01943.png
1035,train,gtaV,streetViewData\train\gtaV\mask\01009.png,streetViewData\train\gtaV\img\01009.png
1036,train,gtaV,streetViewData\train\gtaV\mask\01138.png,streetViewData\train\gtaV\img\01138.png
1037,train,gtaV,streetViewData\train\gtaV\mask\02484.png,streetViewData\train\gtaV\img\02484.png
1038,train,gtaV,streetViewData\train\gtaV\mask\01718.png,streetViewData\train\gtaV\img\01718.png
1039,train,gtaV,streetViewData\train\gtaV\mask\02105.png,streetViewData\train\gtaV\img\02105.png
1040,train,gtaV,streetViewData\train\gtaV\mask\02114.png,streetViewData\train\gtaV\img\02114.png
1041,train,gtaV,streetViewData\train\gtaV\mask\01660.png,streetViewData\train\gtaV\img\01660.png
1042,train,gtaV,streetViewData\train\gtaV\mask\02260.png,streetViewData\train\gtaV\img\02260.png
1043,train,gtaV,streetViewData\train\gtaV\mask\01215.png,streetViewData\train\gtaV\img\01215.png
1044,train,gtaV,streetViewData\train\gtaV\mask\01398.png,streetViewData\train\gtaV\img\01398.png
1045,train,gtaV,streetViewData\train\gtaV\mask\01654.png,streetViewData\train\gtaV\img\01654.png
1046,train,gtaV,streetViewData\train\gtaV\mask\02209.png,streetViewData\train\gtaV\img\02209.png
1047,train,gtaV,streetViewData\train\gtaV\mask\02192.png,streetViewData\train\gtaV\img\02192.png
1048,train,gtaV,streetViewData\train\gtaV\mask\01966.png,streetViewData\train\gtaV\img\01966.png
1049,train,gtaV,streetViewData\train\gtaV\mask\01456.png,streetViewData\train\gtaV\img\01456.png
1050,train,gtaV,streetViewData\train\gtaV\mask\01065.png,streetViewData\train\gtaV\img\01065.png
1051,train,gtaV,streetViewData\train\gtaV\mask\02088.png,streetViewData\train\gtaV\img\02088.png
1052,train,gtaV,streetViewData\train\gtaV\mask\01025.png,streetViewData\train\gtaV\img\01025.png
1053,train,gtaV,streetViewData\train\gtaV\mask\00983.png,streetViewData\train\gtaV\img\00983.png
1054,train,gtaV,streetViewData\train\gtaV\mask\02076.png,streetViewData\train\gtaV\img\02076.png
1055,train,gtaV,streetViewData\train\gtaV\mask\00886.png,streetViewData\train\gtaV\img\00886.png
1056,train,gtaV,streetViewData\train\gtaV\mask\01157.png,streetViewData\train\gtaV\img\01157.png
1057,train,gtaV,streetViewData\train\gtaV\mask\00467.png,streetViewData\train\gtaV\img\00467.png
1058,train,gtaV,streetViewData\train\gtaV\mask\01624.png,streetViewData\train\gtaV\img\01624.png
1059,train,gtaV,streetViewData\train\gtaV\mask\01940.png,streetViewData\train\gtaV\img\01940.png
1060,train,gtaV,streetViewData\train\gtaV\mask\00871.png,streetViewData\train\gtaV\img\00871.png
1061,train,gtaV,streetViewData\train\gtaV\mask\02356.png,streetViewData\train\gtaV\img\02356.png
1062,train,gtaV,streetViewData\train\gtaV\mask\00954.png,streetViewData\train\gtaV\img\00954.png
1063,train,gtaV,streetViewData\train\gtaV\mask\01518.png,streetViewData\train\gtaV\img\01518.png
1064,train,gtaV,streetViewData\train\gtaV\mask\01077.png,streetViewData\train\gtaV\img\01077.png
1065,train,gtaV,streetViewData\train\gtaV\mask\01734.png,streetViewData\train\gtaV\img\01734.png
1066,train,gtaV,streetViewData\train\gtaV\mask\01601.png,streetViewData\train\gtaV\img\01601.png
1067,train,gtaV,streetViewData\train\gtaV\mask\01749.png,streetViewData\train\gtaV\img\01749.png
1068,train,gtaV,streetViewData\train\gtaV\mask\01090.png,streetViewData\train\gtaV\img\01090.png
1069,train,gtaV,streetViewData\train\gtaV\mask\00428.png,streetViewData\train\gtaV\img\00428.png
1070,train,gtaV,streetViewData\train\gtaV\mask\00889.png,streetViewData\train\gtaV\img\00889.png
1071,train,gtaV,streetViewData\train\gtaV\mask\01117.png,streetViewData\train\gtaV\img\01117.png
1072,train,gtaV,streetViewData\train\gtaV\mask\00976.png,streetViewData\train\gtaV\img\00976.png
1073,train,gtaV,streetViewData\train\gtaV\mask\01250.png,streetViewData\train\gtaV\img\01250.png
1074,train,gtaV,streetViewData\train\gtaV\mask\02468.png,streetViewData\train\gtaV\img\02468.png
1075,train,gtaV,streetViewData\train\gtaV\mask\01130.png,streetViewData\train\gtaV\img\01130.png
1076,train,gtaV,streetViewData\train\gtaV\mask\00057.png,streetViewData\train\gtaV\img\00057.png
1077,train,gtaV,streetViewData\train\gtaV\mask\02163.png,streetViewData\train\gtaV\img\02163.png
1078,train,gtaV,streetViewData\train\gtaV\mask\00482.png,streetViewData\train\gtaV\img\00482.png
1079,train,gtaV,streetViewData\train\gtaV\mask\01072.png,streetViewData\train\gtaV\img\01072.png
1080,train,gtaV,streetViewData\train\gtaV\mask\00129.png,streetViewData\train\gtaV\img\00129.png
1081,train,gtaV,streetViewData\train\gtaV\mask\00241.png,streetViewData\train\gtaV\img\00241.png
1082,train,gtaV,streetViewData\train\gtaV\mask\01986.png,streetViewData\train\gtaV\img\01986.png
1083,train,gtaV,streetViewData\train\gtaV\mask\01109.png,streetViewData\train\gtaV\img\01109.png
1084,train,gtaV,streetViewData\train\gtaV\mask\02115.png,streetViewData\train\gtaV\img\02115.png
1085,train,gtaV,streetViewData\train\gtaV\mask\01833.png,streetViewData\train\gtaV\img\01833.png
1086,train,gtaV,streetViewData\train\gtaV\mask\02252.png,streetViewData\train\gtaV\img\02252.png
1087,train,gtaV,streetViewData\train\gtaV\mask\02489.png,streetViewData\train\gtaV\img\02489.png
1088,train,gtaV,streetViewData\train\gtaV\mask\02281.png,streetViewData\train\gtaV\img\02281.png
1089,train,gtaV,streetViewData\train\gtaV\mask\01702.png,streetViewData\train\gtaV\img\01702.png
1090,train,gtaV,streetViewData\train\gtaV\mask\01093.png,streetViewData\train\gtaV\img\01093.png
1091,train,gtaV,streetViewData\train\gtaV\mask\01488.png,streetViewData\train\gtaV\img\01488.png
1092,train,gtaV,streetViewData\train\gtaV\mask\01507.png,streetViewData\train\gtaV\img\01507.png
1093,train,gtaV,streetViewData\train\gtaV\mask\01429.png,streetViewData\train\gtaV\img\01429.png
1094,train,gtaV,streetViewData\train\gtaV\mask\02020.png,streetViewData\train\gtaV\img\02020.png
1095,train,gtaV,streetViewData\train\gtaV\mask\00869.png,streetViewData\train\gtaV\img\00869.png
1096,train,gtaV,streetViewData\train\gtaV\mask\00141.png,streetViewData\train\gtaV\img\00141.png
1097,train,gtaV,streetViewData\train\gtaV\mask\01028.png,streetViewData\train\gtaV\img\01028.png
1098,train,gtaV,streetViewData\train\gtaV\mask\01505.png,streetViewData\train\gtaV\img\01505.png
1099,train,gtaV,streetViewData\train\gtaV\mask\00456.png,streetViewData\train\gtaV\img\00456.png
1100,train,gtaV,streetViewData\train\gtaV\mask\00351.png,streetViewData\train\gtaV\img\00351.png
1101,train,gtaV,streetViewData\train\gtaV\mask\01331.png,streetViewData\train\gtaV\img\01331.png
1102,train,gtaV,streetViewData\train\gtaV\mask\01534.png,streetViewData\train\gtaV\img\01534.png
1103,train,gtaV,streetViewData\train\gtaV\mask\00369.png,streetViewData\train\gtaV\img\00369.png
1104,train,gtaV,streetViewData\train\gtaV\mask\01708.png,streetViewData\train\gtaV\img\01708.png
1105,train,gtaV,streetViewData\train\gtaV\mask\02294.png,streetViewData\train\gtaV\img\02294.png
1106,train,gtaV,streetViewData\train\gtaV\mask\00145.png,streetViewData\train\gtaV\img\00145.png
1107,train,gtaV,streetViewData\train\gtaV\mask\00697.png,streetViewData\train\gtaV\img\00697.png
1108,train,gtaV,streetViewData\train\gtaV\mask\02513.png,streetViewData\train\gtaV\img\02513.png
1109,train,gtaV,streetViewData\train\gtaV\mask\01679.png,streetViewData\train\gtaV\img\01679.png
1110,train,gtaV,streetViewData\train\gtaV\mask\02342.png,streetViewData\train\gtaV\img\02342.png
1111,train,gtaV,streetViewData\train\gtaV\mask\00397.png,streetViewData\train\gtaV\img\00397.png
1112,train,gtaV,streetViewData\train\gtaV\mask\02456.png,streetViewData\train\gtaV\img\02456.png
1113,train,gtaV,streetViewData\train\gtaV\mask\00465.png,streetViewData\train\gtaV\img\00465.png
1114,train,gtaV,streetViewData\train\gtaV\mask\01669.png,streetViewData\train\gtaV\img\01669.png
1115,train,gtaV,streetViewData\train\gtaV\mask\01379.png,streetViewData\train\gtaV\img\01379.png
1116,train,gtaV,streetViewData\train\gtaV\mask\02399.png,streetViewData\train\gtaV\img\02399.png
1117,train,gtaV,streetViewData\train\gtaV\mask\02018.png,streetViewData\train\gtaV\img\02018.png
1118,train,gtaV,streetViewData\train\gtaV\mask\01793.png,streetViewData\train\gtaV\img\01793.png
1119,train,gtaV,streetViewData\train\gtaV\mask\00973.png,streetViewData\train\gtaV\img\00973.png
1120,train,gtaV,streetViewData\train\gtaV\mask\01597.png,streetViewData\train\gtaV\img\01597.png
1121,train,gtaV,streetViewData\train\gtaV\mask\02195.png,streetViewData\train\gtaV\img\02195.png
1122,train,gtaV,streetViewData\train\gtaV\mask\01449.png,streetViewData\train\gtaV\img\01449.png
1123,train,gtaV,streetViewData\train\gtaV\mask\02255.png,streetViewData\train\gtaV\img\02255.png
1124,train,gtaV,streetViewData\train\gtaV\mask\01119.png,streetViewData\train\gtaV\img\01119.png
1125,train,gtaV,streetViewData\train\gtaV\mask\01732.png,streetViewData\train\gtaV\img\01732.png
1126,train,gtaV,streetViewData\train\gtaV\mask\01405.png,streetViewData\train\gtaV\img\01405.png
1127,train,gtaV,streetViewData\train\gtaV\mask\02439.png,streetViewData\train\gtaV\img\02439.png
1128,train,gtaV,streetViewData\train\gtaV\mask\01691.png,streetViewData\train\gtaV\img\01691.png
1129,train,gtaV,streetViewData\train\gtaV\mask\02482.png,streetViewData\train\gtaV\img\02482.png
1130,train,gtaV,streetViewData\train\gtaV\mask\00341.png,streetViewData\train\gtaV\img\00341.png
1131,train,gtaV,streetViewData\train\gtaV\mask\01775.png,streetViewData\train\gtaV\img\01775.png
1132,train,gtaV,streetViewData\train\gtaV\mask\00426.png,streetViewData\train\gtaV\img\00426.png
1133,train,gtaV,streetViewData\train\gtaV\mask\00936.png,streetViewData\train\gtaV\img\00936.png
1134,train,gtaV,streetViewData\train\gtaV\mask\01808.png,streetViewData\train\gtaV\img\01808.png
1135,train,gtaV,streetViewData\train\gtaV\mask\00943.png,streetViewData\train\gtaV\img\00943.png
1136,train,gtaV,streetViewData\train\gtaV\mask\01052.png,streetViewData\train\gtaV\img\01052.png
1137,train,gtaV,streetViewData\train\gtaV\mask\01879.png,streetViewData\train\gtaV\img\01879.png
1138,train,gtaV,streetViewData\train\gtaV\mask\00384.png,streetViewData\train\gtaV\img\00384.png
1139,train,gtaV,streetViewData\train\gtaV\mask\00708.png,streetViewData\train\gtaV\img\00708.png
1140,train,gtaV,streetViewData\train\gtaV\mask\01002.png,streetViewData\train\gtaV\img\01002.png
1141,train,gtaV,streetViewData\train\gtaV\mask\00847.png,streetViewData\train\gtaV\img\00847.png
1142,train,gtaV,streetViewData\train\gtaV\mask\01657.png,streetViewData\train\gtaV\img\01657.png
1143,train,gtaV,streetViewData\train\gtaV\mask\00371.png,streetViewData\train\gtaV\img\00371.png
1144,train,gtaV,streetViewData\train\gtaV\mask\00707.png,streetViewData\train\gtaV\img\00707.png
1145,train,gtaV,streetViewData\train\gtaV\mask\00008.png,streetViewData\train\gtaV\img\00008.png
1146,train,gtaV,streetViewData\train\gtaV\mask\02363.png,streetViewData\train\gtaV\img\02363.png
1147,train,gtaV,streetViewData\train\gtaV\mask\01905.png,streetViewData\train\gtaV\img\01905.png
1148,train,gtaV,streetViewData\train\gtaV\mask\01743.png,streetViewData\train\gtaV\img\01743.png
1149,train,gtaV,streetViewData\train\gtaV\mask\01489.png,streetViewData\train\gtaV\img\01489.png
1150,train,gtaV,streetViewData\train\gtaV\mask\01107.png,streetViewData\train\gtaV\img\01107.png
1151,train,gtaV,streetViewData\train\gtaV\mask\00102.png,streetViewData\train\gtaV\img\00102.png
1152,train,gtaV,streetViewData\train\gtaV\mask\00985.png,streetViewData\train\gtaV\img\00985.png
1153,train,gtaV,streetViewData\train\gtaV\mask\01101.png,streetViewData\train\gtaV\img\01101.png
1154,train,gtaV,streetViewData\train\gtaV\mask\02108.png,streetViewData\train\gtaV\img\02108.png
1155,train,gtaV,streetViewData\train\gtaV\mask\02390.png,streetViewData\train\gtaV\img\02390.png
1156,train,gtaV,streetViewData\train\gtaV\mask\00363.png,streetViewData\train\gtaV\img\00363.png
1157,train,gtaV,streetViewData\train\gtaV\mask\00989.png,streetViewData\train\gtaV\img\00989.png
1158,train,gtaV,streetViewData\train\gtaV\mask\01891.png,streetViewData\train\gtaV\img\01891.png
1159,train,gtaV,streetViewData\train\gtaV\mask\01807.png,streetViewData\train\gtaV\img\01807.png
1160,train,gtaV,streetViewData\train\gtaV\mask\01962.png,streetViewData\train\gtaV\img\01962.png
1161,train,gtaV,streetViewData\train\gtaV\mask\00897.png,streetViewData\train\gtaV\img\00897.png
1162,train,gtaV,streetViewData\train\gtaV\mask\02277.png,streetViewData\train\gtaV\img\02277.png
1163,train,gtaV,streetViewData\train\gtaV\mask\00458.png,streetViewData\train\gtaV\img\00458.png
1164,train,gtaV,streetViewData\train\gtaV\mask\01642.png,streetViewData\train\gtaV\img\01642.png
1165,train,gtaV,streetViewData\train\gtaV\mask\02308.png,streetViewData\train\gtaV\img\02308.png
1166,train,gtaV,streetViewData\train\gtaV\mask\02241.png,streetViewData\train\gtaV\img\02241.png
1167,train,gtaV,streetViewData\train\gtaV\mask\01919.png,streetViewData\train\gtaV\img\01919.png
1168,train,gtaV,streetViewData\train\gtaV\mask\01055.png,streetViewData\train\gtaV\img\01055.png
1169,train,gtaV,streetViewData\train\gtaV\mask\00514.png,streetViewData\train\gtaV\img\00514.png
1170,train,gtaV,streetViewData\train\gtaV\mask\00364.png,streetViewData\train\gtaV\img\00364.png
1171,train,gtaV,streetViewData\train\gtaV\mask\00340.png,streetViewData\train\gtaV\img\00340.png
1172,train,gtaV,streetViewData\train\gtaV\mask\00831.png,streetViewData\train\gtaV\img\00831.png
1173,train,gtaV,streetViewData\train\gtaV\mask\01140.png,streetViewData\train\gtaV\img\01140.png
1174,train,gtaV,streetViewData\train\gtaV\mask\01745.png,streetViewData\train\gtaV\img\01745.png
1175,train,gtaV,streetViewData\train\gtaV\mask\02348.png,streetViewData\train\gtaV\img\02348.png
1176,train,gtaV,streetViewData\train\gtaV\mask\01102.png,streetViewData\train\gtaV\img\01102.png
1177,train,gtaV,streetViewData\train\gtaV\mask\01426.png,streetViewData\train\gtaV\img\01426.png
1178,train,gtaV,streetViewData\train\gtaV\mask\00477.png,streetViewData\train\gtaV\img\00477.png
1179,train,gtaV,streetViewData\train\gtaV\mask\01486.png,streetViewData\train\gtaV\img\01486.png
1180,train,gtaV,streetViewData\train\gtaV\mask\02171.png,streetViewData\train\gtaV\img\02171.png
1181,train,gtaV,streetViewData\train\gtaV\mask\02361.png,streetViewData\train\gtaV\img\02361.png
1182,train,gtaV,streetViewData\train\gtaV\mask\01068.png,streetViewData\train\gtaV\img\01068.png
1183,train,gtaV,streetViewData\train\gtaV\mask\01551.png,streetViewData\train\gtaV\img\01551.png
1184,train,gtaV,streetViewData\train\gtaV\mask\01632.png,streetViewData\train\gtaV\img\01632.png
1185,train,gtaV,streetViewData\train\gtaV\mask\01538.png,streetViewData\train\gtaV\img\01538.png
1186,train,gtaV,streetViewData\train\gtaV\mask\01423.png,streetViewData\train\gtaV\img\01423.png
1187,train,gtaV,streetViewData\train\gtaV\mask\00382.png,streetViewData\train\gtaV\img\00382.png
1188,train,gtaV,streetViewData\train\gtaV\mask\01751.png,streetViewData\train\gtaV\img\01751.png
1189,train,gtaV,streetViewData\train\gtaV\mask\02496.png,streetViewData\train\gtaV\img\02496.png
1190,train,gtaV,streetViewData\train\gtaV\mask\01411.png,streetViewData\train\gtaV\img\01411.png
1191,train,gtaV,streetViewData\train\gtaV\mask\02040.png,streetViewData\train\gtaV\img\02040.png
1192,train,gtaV,streetViewData\train\gtaV\mask\01763.png,streetViewData\train\gtaV\img\01763.png
1193,train,gtaV,streetViewData\train\gtaV\mask\01023.png,streetViewData\train\gtaV\img\01023.png
1194,train,gtaV,streetViewData\train\gtaV\mask\02197.png,streetViewData\train\gtaV\img\02197.png
1195,train,gtaV,streetViewData\train\gtaV\mask\00410.png,streetViewData\train\gtaV\img\00410.png
1196,train,gtaV,streetViewData\train\gtaV\mask\00979.png,streetViewData\train\gtaV\img\00979.png
1197,train,gtaV,streetViewData\train\gtaV\mask\02293.png,streetViewData\train\gtaV\img\02293.png
1198,train,gtaV,streetViewData\train\gtaV\mask\01729.png,streetViewData\train\gtaV\img\01729.png
1199,train,gtaV,streetViewData\train\gtaV\mask\00078.png,streetViewData\train\gtaV\img\00078.png
1200,train,gtaV,streetViewData\train\gtaV\mask\01062.png,streetViewData\train\gtaV\img\01062.png
1201,train,gtaV,streetViewData\train\gtaV\mask\02394.png,streetViewData\train\gtaV\img\02394.png
1202,train,gtaV,streetViewData\train\gtaV\mask\02487.png,streetViewData\train\gtaV\img\02487.png
1203,train,gtaV,streetViewData\train\gtaV\mask\00850.png,streetViewData\train\gtaV\img\00850.png
1204,train,gtaV,streetViewData\train\gtaV\mask\02135.png,streetViewData\train\gtaV\img\02135.png
1205,train,gtaV,streetViewData\train\gtaV\mask\01589.png,streetViewData\train\gtaV\img\01589.png
1206,train,gtaV,streetViewData\train\gtaV\mask\02331.png,streetViewData\train\gtaV\img\02331.png
1207,train,gtaV,streetViewData\train\gtaV\mask\02140.png,streetViewData\train\gtaV\img\02140.png
1208,train,gtaV,streetViewData\train\gtaV\mask\00863.png,streetViewData\train\gtaV\img\00863.png
1209,train,gtaV,streetViewData\train\gtaV\mask\01725.png,streetViewData\train\gtaV\img\01725.png
1210,train,gtaV,streetViewData\train\gtaV\mask\02044.png,streetViewData\train\gtaV\img\02044.png
1211,train,gtaV,streetViewData\train\gtaV\mask\01925.png,streetViewData\train\gtaV\img\01925.png
1212,train,gtaV,streetViewData\train\gtaV\mask\00409.png,streetViewData\train\gtaV\img\00409.png
