sample_id,split,source_dataset,mask_path,img_path
1015,train,synscapes,streetViewData\train\synscapes\mask\1633.png,streetViewData\train\synscapes\img\1633.png
1016,train,synscapes,streetViewData\train\synscapes\mask\1279.png,streetViewData\train\synscapes\img\1279.png
1017,train,synscapes,streetViewData\train\synscapes\mask\289.png,streetViewData\train\synscapes\img\289.png
1018,train,synscapes,streetViewData\train\synscapes\mask\137.png,streetViewData\train\synscapes\img\137.png
1019,train,synscapes,streetViewData\train\synscapes\mask\1868.png,streetViewData\train\synscapes\img\1868.png
1020,train,synscapes,streetViewData\train\synscapes\mask\1249.png,streetViewData\train\synscapes\img\1249.png
1021,train,synscapes,streetViewData\train\synscapes\mask\146.png,streetViewData\train\synscapes\img\146.png
1022,train,synscapes,streetViewData\train\synscapes\mask\895.png,streetViewData\train\synscapes\img\895.png
1023,train,synscapes,streetViewData\train\synscapes\mask\864.png,streetViewData\train\synscapes\img\864.png
1024,train,synscapes,streetViewData\train\synscapes\mask\704.png,streetViewData\train\synscapes\img\704.png
1025,train,synscapes,streetViewData\train\synscapes\mask\286.png,streetViewData\train\synscapes\img\286.png
1026,train,synscapes,streetViewData\train\synscapes\mask\155.png,streetViewData\train\synscapes\img\155.png
1027,train,synscapes,streetViewData\train\synscapes\mask\336.png,streetViewData\train\synscapes\img\336.png
1028,train,synscapes,streetViewData\train\synscapes\mask\1818.png,streetViewData\train\synscapes\img\1818.png
1029,train,synscapes,streetViewData\train\synscapes\mask\1397.png,streetViewData\train\synscapes\img\1397.png
1030,train,synscapes,streetViewData\train\synscapes\mask\1676.png,streetViewData\train\synscapes\img\1676.png
1031,train,synscapes,streetViewData\train\synscapes\mask\549.png,streetViewData\train\synscapes\img\549.png
1032,train,synscapes,streetViewData\train\synscapes\mask\1555.png,streetViewData\train\synscapes\img\1555.png
1033,train,synscapes,streetViewData\train\synscapes\mask\1229.png,streetViewData\train\synscapes\img\1229.png
1034,train,synscapes,streetViewData\train\synscapes\mask\1021.png,streetViewData\train\synscapes\img\1021.png
1035,train,synscapes,streetViewData\train\synscapes\mask\1970.png,streetViewData\train\synscapes\img\1970.png
1036,train,synscapes,streetViewData\train\synscapes\mask\536.png,streetViewData\train\synscapes\img\536.png
1037,train,synscapes,streetViewData\train\synscapes\mask\162.png,streetViewData\train\synscapes\img\162.png
1038,train,synscapes,streetViewData\train\synscapes\mask\177.png,streetViewData\train\synscapes\img\177.png
1039,train,synscapes,streetViewData\train\synscapes\mask\1792.png,streetViewData\train\synscapes\img\1792.png
1040,train,synscapes,streetViewData\train\synscapes\mask\1529.png,streetViewData\train\synscapes\img\1529.png
1041,train,synscapes,streetViewData\train\synscapes\mask\82.png,streetViewData\train\synscapes\img\82.png
1042,train,synscapes,streetViewData\train\synscapes\mask\1017.png,streetViewData\train\synscapes\img\1017.png
1043,train,synscapes,streetViewData\train\synscapes\mask\505.png,streetViewData\train\synscapes\img\505.png
1044,train,synscapes,streetViewData\train\synscapes\mask\226.png,streetViewData\train\synscapes\img\226.png
1045,train,synscapes,streetViewData\train\synscapes\mask\71.png,streetViewData\train\synscapes\img\71.png
1046,train,synscapes,streetViewData\train\synscapes\mask\648.png,streetViewData\train\synscapes\img\648.png
1047,train,synscapes,streetViewData\train\synscapes\mask\811.png,streetViewData\train\synscapes\img\811.png
1048,train,synscapes,streetViewData\train\synscapes\mask\745.png,streetViewData\train\synscapes\img\745.png
1049,train,synscapes,streetViewData\train\synscapes\mask\837.png,streetViewData\train\synscapes\img\837.png
1050,train,synscapes,streetViewData\train\synscapes\mask\1696.png,streetViewData\train\synscapes\img\1696.png
1051,train,synscapes,streetViewData\train\synscapes\mask\116.png,streetViewData\train\synscapes\img\116.png
1052,train,synscapes,streetViewData\train\synscapes\mask\410.png,streetViewData\train\synscapes\img\410.png
1053,train,synscapes,streetViewData\train\synscapes\mask\1477.png,streetViewData\train\synscapes\img\1477.png
1054,train,synscapes,streetViewData\train\synscapes\mask\16.png,streetViewData\train\synscapes\img\16.png
1055,train,synscapes,streetViewData\train\synscapes\mask\1405.png,streetViewData\train\synscapes\img\1405.png
1056,train,synscapes,streetViewData\train\synscapes\mask\810.png,streetViewData\train\synscapes\img\810.png
1057,train,synscapes,streetViewData\train\synscapes\mask\1254.png,streetViewData\train\synscapes\img\1254.png
1058,train,synscapes,streetViewData\train\synscapes\mask\1165.png,streetViewData\train\synscapes\img\1165.png
1059,train,synscapes,streetViewData\train\synscapes\mask\1538.png,streetViewData\train\synscapes\img\1538.png
1060,train,synscapes,streetViewData\train\synscapes\mask\859.png,streetViewData\train\synscapes\img\859.png
1061,train,synscapes,streetViewData\train\synscapes\mask\1584.png,streetViewData\train\synscapes\img\1584.png
1062,train,synscapes,streetViewData\train\synscapes\mask\717.png,streetViewData\train\synscapes\img\717.png
1063,train,synscapes,streetViewData\train\synscapes\mask\1451.png,streetViewData\train\synscapes\img\1451.png
1064,train,synscapes,streetViewData\train\synscapes\mask\1882.png,streetViewData\train\synscapes\img\1882.png
1065,train,synscapes,streetViewData\train\synscapes\mask\1852.png,streetViewData\train\synscapes\img\1852.png
1066,train,synscapes,streetViewData\train\synscapes\mask\438.png,streetViewData\train\synscapes\img\438.png
1067,train,synscapes,streetViewData\train\synscapes\mask\617.png,streetViewData\train\synscapes\img\617.png
1068,train,synscapes,streetViewData\train\synscapes\mask\1305.png,streetViewData\train\synscapes\img\1305.png
1069,train,synscapes,streetViewData\train\synscapes\mask\1294.png,streetViewData\train\synscapes\img\1294.png
1070,train,synscapes,streetViewData\train\synscapes\mask\842.png,streetViewData\train\synscapes\img\842.png
1071,train,synscapes,streetViewData\train\synscapes\mask\1095.png,streetViewData\train\synscapes\img\1095.png
1072,train,synscapes,streetViewData\train\synscapes\mask\194.png,streetViewData\train\synscapes\img\194.png
1073,train,synscapes,streetViewData\train\synscapes\mask\638.png,streetViewData\train\synscapes\img\638.png
1074,train,synscapes,streetViewData\train\synscapes\mask\671.png,streetViewData\train\synscapes\img\671.png
1075,train,synscapes,streetViewData\train\synscapes\mask\1378.png,streetViewData\train\synscapes\img\1378.png
1076,train,synscapes,streetViewData\train\synscapes\mask\1638.png,streetViewData\train\synscapes\img\1638.png
1077,train,synscapes,streetViewData\train\synscapes\mask\804.png,streetViewData\train\synscapes\img\804.png
1078,train,synscapes,streetViewData\train\synscapes\mask\189.png,streetViewData\train\synscapes\img\189.png
1079,train,synscapes,streetViewData\train\synscapes\mask\484.png,streetViewData\train\synscapes\img\484.png
1080,train,synscapes,streetViewData\train\synscapes\mask\1368.png,streetViewData\train\synscapes\img\1368.png
1081,train,synscapes,streetViewData\train\synscapes\mask\1849.png,streetViewData\train\synscapes\img\1849.png
1082,train,synscapes,streetViewData\train\synscapes\mask\917.png,streetViewData\train\synscapes\img\917.png
1083,train,synscapes,streetViewData\train\synscapes\mask\995.png,streetViewData\train\synscapes\img\995.png
1084,train,synscapes,streetViewData\train\synscapes\mask\1031.png,streetViewData\train\synscapes\img\1031.png
1085,train,synscapes,streetViewData\train\synscapes\mask\795.png,streetViewData\train\synscapes\img\795.png
1086,train,synscapes,streetViewData\train\synscapes\mask\564.png,streetViewData\train\synscapes\img\564.png
1087,train,synscapes,streetViewData\train\synscapes\mask\640.png,streetViewData\train\synscapes\img\640.png
1088,train,synscapes,streetViewData\train\synscapes\mask\1968.png,streetViewData\train\synscapes\img\1968.png
1089,train,synscapes,streetViewData\train\synscapes\mask\1297.png,streetViewData\train\synscapes\img\1297.png
1090,train,synscapes,streetViewData\train\synscapes\mask\784.png,streetViewData\train\synscapes\img\784.png
1091,train,synscapes,streetViewData\train\synscapes\mask\1710.png,streetViewData\train\synscapes\img\1710.png
1092,train,synscapes,streetViewData\train\synscapes\mask\1370.png,streetViewData\train\synscapes\img\1370.png
1093,train,synscapes,streetViewData\train\synscapes\mask\1796.png,streetViewData\train\synscapes\img\1796.png
1094,train,synscapes,streetViewData\train\synscapes\mask\1472.png,streetViewData\train\synscapes\img\1472.png
1095,train,synscapes,streetViewData\train\synscapes\mask\364.png,streetViewData\train\synscapes\img\364.png
1096,train,synscapes,streetViewData\train\synscapes\mask\794.png,streetViewData\train\synscapes\img\794.png
1097,train,synscapes,streetViewData\train\synscapes\mask\1604.png,streetViewData\train\synscapes\img\1604.png
1098,train,synscapes,streetViewData\train\synscapes\mask\819.png,streetViewData\train\synscapes\img\819.png
1099,train,synscapes,streetViewData\train\synscapes\mask\1499.png,streetViewData\train\synscapes\img\1499.png
1100,train,synscapes,streetViewData\train\synscapes\mask\806.png,streetViewData\train\synscapes\img\806.png
1101,train,synscapes,streetViewData\train\synscapes\mask\413.png,streetViewData\train\synscapes\img\413.png
1102,train,synscapes,streetViewData\train\synscapes\mask\309.png,streetViewData\train\synscapes\img\309.png
1103,train,synscapes,streetViewData\train\synscapes\mask\1171.png,streetViewData\train\synscapes\img\1171.png
1104,train,synscapes,streetViewData\train\synscapes\mask\557.png,streetViewData\train\synscapes\img\557.png
1105,train,synscapes,streetViewData\train\synscapes\mask\1331.png,streetViewData\train\synscapes\img\1331.png
1106,train,synscapes,streetViewData\train\synscapes\mask\27.png,streetViewData\train\synscapes\img\27.png
1107,train,synscapes,streetViewData\train\synscapes\mask\1854.png,streetViewData\train\synscapes\img\1854.png
1108,train,synscapes,streetViewData\train\synscapes\mask\384.png,streetViewData\train\synscapes\img\384.png
1109,train,synscapes,streetViewData\train\synscapes\mask\1912.png,streetViewData\train\synscapes\img\1912.png
1110,train,synscapes,streetViewData\train\synscapes\mask\305.png,streetViewData\train\synscapes\img\305.png
1111,train,synscapes,streetViewData\train\synscapes\mask\694.png,streetViewData\train\synscapes\img\694.png
1112,train,synscapes,streetViewData\train\synscapes\mask\428.png,streetViewData\train\synscapes\img\428.png
1113,train,synscapes,streetViewData\train\synscapes\mask\268.png,streetViewData\train\synscapes\img\268.png
1114,train,synscapes,streetViewData\train\synscapes\mask\381.png,streetViewData\train\synscapes\img\381.png
1115,train,synscapes,streetViewData\train\synscapes\mask\738.png,streetViewData\train\synscapes\img\738.png
1116,train,synscapes,streetViewData\train\synscapes\mask\1119.png,streetViewData\train\synscapes\img\1119.png
1117,train,synscapes,streetViewData\train\synscapes\mask\1263.png,streetViewData\train\synscapes\img\1263.png
1118,train,synscapes,streetViewData\train\synscapes\mask\333.png,streetViewData\train\synscapes\img\333.png
1119,train,synscapes,streetViewData\train\synscapes\mask\1642.png,streetViewData\train\synscapes\img\1642.png
1120,train,synscapes,streetViewData\train\synscapes\mask\1445.png,streetViewData\train\synscapes\img\1445.png
1121,train,synscapes,streetViewData\train\synscapes\mask\649.png,streetViewData\train\synscapes\img\649.png
1122,train,synscapes,streetViewData\train\synscapes\mask\1024.png,streetViewData\train\synscapes\img\1024.png
1123,train,synscapes,streetViewData\train\synscapes\mask\158.png,streetViewData\train\synscapes\img\158.png
1124,train,synscapes,streetViewData\train\synscapes\mask\156.png,streetViewData\train\synscapes\img\156.png
1125,train,synscapes,streetViewData\train\synscapes\mask\395.png,streetViewData\train\synscapes\img\395.png
1126,train,synscapes,streetViewData\train\synscapes\mask\630.png,streetViewData\train\synscapes\img\630.png
1127,train,synscapes,streetViewData\train\synscapes\mask\443.png,streetViewData\train\synscapes\img\443.png
1128,train,synscapes,streetViewData\train\synscapes\mask\1144.png,streetViewData\train\synscapes\img\1144.png
1129,train,synscapes,streetViewData\train\synscapes\mask\863.png,streetViewData\train\synscapes\img\863.png
1130,train,synscapes,streetViewData\train\synscapes\mask\1506.png,streetViewData\train\synscapes\img\1506.png
1131,train,synscapes,streetViewData\train\synscapes\mask\740.png,streetViewData\train\synscapes\img\740.png
1132,train,synscapes,streetViewData\train\synscapes\mask\535.png,streetViewData\train\synscapes\img\535.png
1133,train,synscapes,streetViewData\train\synscapes\mask\1374.png,streetViewData\train\synscapes\img\1374.png
1134,train,synscapes,streetViewData\train\synscapes\mask\1084.png,streetViewData\train\synscapes\img\1084.png
1135,train,synscapes,streetViewData\train\synscapes\mask\1904.png,streetViewData\train\synscapes\img\1904.png
1136,train,synscapes,streetViewData\train\synscapes\mask\440.png,streetViewData\train\synscapes\img\440.png
1137,train,synscapes,streetViewData\train\synscapes\mask\64.png,streetViewData\train\synscapes\img\64.png
1138,train,synscapes,streetViewData\train\synscapes\mask\599.png,streetViewData\train\synscapes\img\599.png
1139,train,synscapes,streetViewData\train\synscapes\mask\672.png,streetViewData\train\synscapes\img\672.png
1140,train,synscapes,streetViewData\train\synscapes\mask\1967.png,streetViewData\train\synscapes\img\1967.png
1141,train,synscapes,streetViewData\train\synscapes\mask\1945.png,streetViewData\train\synscapes\img\1945.png
1142,train,synscapes,streetViewData\train\synscapes\mask\114.png,streetViewData\train\synscapes\img\114.png
1143,train,synscapes,streetViewData\train\synscapes\mask\235.png,streetViewData\train\synscapes\img\235.png
1144,train,synscapes,streetViewData\train\synscapes\mask\1659.png,streetViewData\train\synscapes\img\1659.png
1145,train,synscapes,streetViewData\train\synscapes\mask\1267.png,streetViewData\train\synscapes\img\1267.png
1146,train,synscapes,streetViewData\train\synscapes\mask\466.png,streetViewData\train\synscapes\img\466.png
1147,train,synscapes,streetViewData\train\synscapes\mask\1649.png,streetViewData\train\synscapes\img\1649.png
1148,train,synscapes,streetViewData\train\synscapes\mask\125.png,streetViewData\train\synscapes\img\125.png
1149,train,synscapes,streetViewData\train\synscapes\mask\1936.png,streetViewData\train\synscapes\img\1936.png
1150,train,synscapes,streetViewData\train\synscapes\mask\211.png,streetViewData\train\synscapes\img\211.png
1151,train,synscapes,streetViewData\train\synscapes\mask\1433.png,streetViewData\train\synscapes\img\1433.png
1152,train,synscapes,streetViewData\train\synscapes\mask\1222.png,streetViewData\train\synscapes\img\1222.png
1153,train,synscapes,streetViewData\train\synscapes\mask\1419.png,streetViewData\train\synscapes\img\1419.png
1154,train,synscapes,streetViewData\train\synscapes\mask\390.png,streetViewData\train\synscapes\img\390.png
1155,train,synscapes,streetViewData\train\synscapes\mask\604.png,streetViewData\train\synscapes\img\604.png
1156,train,synscapes,streetViewData\train\synscapes\mask\1985.png,streetViewData\train\synscapes\img\1985.png
1157,train,synscapes,streetViewData\train\synscapes\mask\1174.png,streetViewData\train\synscapes\img\1174.png
1158,train,synscapes,streetViewData\train\synscapes\mask\58.png,streetViewData\train\synscapes\img\58.png
1159,train,synscapes,streetViewData\train\synscapes\mask\1467.png,streetViewData\train\synscapes\img\1467.png
1160,train,synscapes,streetViewData\train\synscapes\mask\754.png,streetViewData\train\synscapes\img\754.png
1161,train,synscapes,streetViewData\train\synscapes\mask\634.png,streetViewData\train\synscapes\img\634.png
1162,train,synscapes,streetViewData\train\synscapes\mask\1062.png,streetViewData\train\synscapes\img\1062.png
1163,train,synscapes,streetViewData\train\synscapes\mask\1252.png,streetViewData\train\synscapes\img\1252.png
1164,train,synscapes,streetViewData\train\synscapes\mask\1817.png,streetViewData\train\synscapes\img\1817.png
1165,train,synscapes,streetViewData\train\synscapes\mask\1726.png,streetViewData\train\synscapes\img\1726.png
1166,train,synscapes,streetViewData\train\synscapes\mask\1380.png,streetViewData\train\synscapes\img\1380.png
1167,train,synscapes,streetViewData\train\synscapes\mask\1311.png,streetViewData\train\synscapes\img\1311.png
1168,train,synscapes,streetViewData\train\synscapes\mask\1914.png,streetViewData\train\synscapes\img\1914.png
1169,train,synscapes,streetViewData\train\synscapes\mask\1466.png,streetViewData\train\synscapes\img\1466.png
1170,train,synscapes,streetViewData\train\synscapes\mask\1797.png,streetViewData\train\synscapes\img\1797.png
1171,train,synscapes,streetViewData\train\synscapes\mask\100.png,streetViewData\train\synscapes\img\100.png
1172,train,synscapes,streetViewData\train\synscapes\mask\1259.png,streetViewData\train\synscapes\img\1259.png
1173,train,synscapes,streetViewData\train\synscapes\mask\789.png,streetViewData\train\synscapes\img\789.png
1174,train,synscapes,streetViewData\train\synscapes\mask\195.png,streetViewData\train\synscapes\img\195.png
1175,train,synscapes,streetViewData\train\synscapes\mask\1862.png,streetViewData\train\synscapes\img\1862.png
1176,train,synscapes,streetViewData\train\synscapes\mask\1532.png,streetViewData\train\synscapes\img\1532.png
1177,train,synscapes,streetViewData\train\synscapes\mask\1606.png,streetViewData\train\synscapes\img\1606.png
1178,train,synscapes,streetViewData\train\synscapes\mask\426.png,streetViewData\train\synscapes\img\426.png
1179,train,synscapes,streetViewData\train\synscapes\mask\1902.png,streetViewData\train\synscapes\img\1902.png
1180,train,synscapes,streetViewData\train\synscapes\mask\993.png,streetViewData\train\synscapes\img\993.png
1181,train,synscapes,streetViewData\train\synscapes\mask\1495.png,streetViewData\train\synscapes\img\1495.png
1182,train,synscapes,streetViewData\train\synscapes\mask\1444.png,streetViewData\train\synscapes\img\1444.png
1183,train,synscapes,streetViewData\train\synscapes\mask\1316.png,streetViewData\train\synscapes\img\1316.png
1184,train,synscapes,streetViewData\train\synscapes\mask\678.png,streetViewData\train\synscapes\img\678.png
1185,train,synscapes,streetViewData\train\synscapes\mask\1780.png,streetViewData\train\synscapes\img\1780.png
1186,train,synscapes,streetViewData\train\synscapes\mask\379.png,streetViewData\train\synscapes\img\379.png
1187,train,synscapes,streetViewData\train\synscapes\mask\934.png,streetViewData\train\synscapes\img\934.png
1188,train,synscapes,streetViewData\train\synscapes\mask\1346.png,streetViewData\train\synscapes\img\1346.png
1189,train,synscapes,streetViewData\train\synscapes\mask\499.png,streetViewData\train\synscapes\img\499.png
1190,train,synscapes,streetViewData\train\synscapes\mask\1295.png,streetViewData\train\synscapes\img\1295.png
1191,train,synscapes,streetViewData\train\synscapes\mask\715.png,streetViewData\train\synscapes\img\715.png
1192,train,synscapes,streetViewData\train\synscapes\mask\594.png,streetViewData\train\synscapes\img\594.png
1193,train,synscapes,streetViewData\train\synscapes\mask\1987.png,streetViewData\train\synscapes\img\1987.png
1194,train,synscapes,streetViewData\train\synscapes\mask\4.png,streetViewData\train\synscapes\img\4.png
1195,train,synscapes,streetViewData\train\synscapes\mask\456.png,streetViewData\train\synscapes\img\456.png
1196,train,synscapes,streetViewData\train\synscapes\mask\1917.png,streetViewData\train\synscapes\img\1917.png
1197,train,synscapes,streetViewData\train\synscapes\mask\1713.png,streetViewData\train\synscapes\img\1713.png
1198,train,synscapes,streetViewData\train\synscapes\mask\1377.png,streetViewData\train\synscapes\img\1377.png
1199,train,synscapes,streetViewData\train\synscapes\mask\1038.png,streetViewData\train\synscapes\img\1038.png
1200,train,synscapes,streetViewData\train\synscapes\mask\370.png,streetViewData\train\synscapes\img\370.png
1201,train,synscapes,streetViewData\train\synscapes\mask\1685.png,streetViewData\train\synscapes\img\1685.png
1202,train,synscapes,streetViewData\train\synscapes\mask\823.png,streetViewData\train\synscapes\img\823.png
1203,train,synscapes,streetViewData\train\synscapes\mask\1767.png,streetViewData\train\synscapes\img\1767.png
1204,train,synscapes,streetViewData\train\synscapes\mask\135.png,streetViewData\train\synscapes\img\135.png
1205,train,synscapes,streetViewData\train\synscapes\mask\587.png,streetViewData\train\synscapes\img\587.png
1206,train,synscapes,streetViewData\train\synscapes\mask\161.png,streetViewData\train\synscapes\img\161.png
1207,train,synscapes,streetViewData\train\synscapes\mask\1916.png,streetViewData\train\synscapes\img\1916.png
1208,train,synscapes,streetViewData\train\synscapes\mask\261.png,streetViewData\train\synscapes\img\261.png
1209,train,synscapes,streetViewData\train\synscapes\mask\875.png,streetViewData\train\synscapes\img\875.png
1210,train,synscapes,streetViewData\train\synscapes\mask\1823.png,streetViewData\train\synscapes\img\1823.png
1211,train,synscapes,streetViewData\train\synscapes\mask\1114.png,streetViewData\train\synscapes\img\1114.png
1212,train,synscapes,streetViewData\train\synscapes\mask\277.png,streetViewData\train\synscapes\img\277.png
1213,train,synscapes,streetViewData\train\synscapes\mask\1542.png,streetViewData\train\synscapes\img\1542.png
1214,train,synscapes,streetViewData\train\synscapes\mask\1303.png,streetViewData\train\synscapes\img\1303.png
1215,train,synscapes,streetViewData\train\synscapes\mask\303.png,streetViewData\train\synscapes\img\303.png
1216,train,synscapes,streetViewData\train\synscapes\mask\1403.png,streetViewData\train\synscapes\img\1403.png
1217,train,synscapes,streetViewData\train\synscapes\mask\1705.png,streetViewData\train\synscapes\img\1705.png
1218,train,synscapes,streetViewData\train\synscapes\mask\860.png,streetViewData\train\synscapes\img\860.png
1219,train,synscapes,streetViewData\train\synscapes\mask\1761.png,streetViewData\train\synscapes\img\1761.png
1220,train,synscapes,streetViewData\train\synscapes\mask\1011.png,streetViewData\train\synscapes\img\1011.png
1221,train,synscapes,streetViewData\train\synscapes\mask\1976.png,streetViewData\train\synscapes\img\1976.png
1222,train,synscapes,streetViewData\train\synscapes\mask\1130.png,streetViewData\train\synscapes\img\1130.png
1223,train,synscapes,streetViewData\train\synscapes\mask\1376.png,streetViewData\train\synscapes\img\1376.png
1224,train,synscapes,streetViewData\train\synscapes\mask\300.png,streetViewData\train\synscapes\img\300.png
1225,train,synscapes,streetViewData\train\synscapes\mask\36.png,streetViewData\train\synscapes\img\36.png
1226,train,synscapes,streetViewData\train\synscapes\mask\1067.png,streetViewData\train\synscapes\img\1067.png
1227,train,synscapes,streetViewData\train\synscapes\mask\358.png,streetViewData\train\synscapes\img\358.png
1228,train,synscapes,streetViewData\train\synscapes\mask\595.png,streetViewData\train\synscapes\img\595.png
1229,train,synscapes,streetViewData\train\synscapes\mask\131.png,streetViewData\train\synscapes\img\131.png
1230,train,synscapes,streetViewData\train\synscapes\mask\651.png,streetViewData\train\synscapes\img\651.png
1231,train,synscapes,streetViewData\train\synscapes\mask\1637.png,streetViewData\train\synscapes\img\1637.png
1232,train,synscapes,streetViewData\train\synscapes\mask\408.png,streetViewData\train\synscapes\img\408.png
1233,train,synscapes,streetViewData\train\synscapes\mask\223.png,streetViewData\train\synscapes\img\223.png
1234,train,synscapes,streetViewData\train\synscapes\mask\550.png,streetViewData\train\synscapes\img\550.png
1235,train,synscapes,streetViewData\train\synscapes\mask\1300.png,streetViewData\train\synscapes\img\1300.png
1236,train,synscapes,streetViewData\train\synscapes\mask\292.png,streetViewData\train\synscapes\img\292.png
1237,train,synscapes,streetViewData\train\synscapes\mask\509.png,streetViewData\train\synscapes\img\509.png
1238,train,synscapes,streetViewData\train\synscapes\mask\893.png,streetViewData\train\synscapes\img\893.png
1239,train,synscapes,streetViewData\train\synscapes\mask\1290.png,streetViewData\train\synscapes\img\1290.png
1240,train,synscapes,streetViewData\train\synscapes\mask\1576.png,streetViewData\train\synscapes\img\1576.png
1241,train,synscapes,streetViewData\train\synscapes\mask\95.png,streetViewData\train\synscapes\img\95.png
1242,train,synscapes,streetViewData\train\synscapes\mask\229.png,streetViewData\train\synscapes\img\229.png
1243,train,synscapes,streetViewData\train\synscapes\mask\290.png,streetViewData\train\synscapes\img\290.png
1244,train,synscapes,streetViewData\train\synscapes\mask\1030.png,streetViewData\train\synscapes\img\1030.png
1245,train,synscapes,streetViewData\train\synscapes\mask\1568.png,streetViewData\train\synscapes\img\1568.png
1246,train,synscapes,streetViewData\train\synscapes\mask\1061.png,streetViewData\train\synscapes\img\1061.png
1247,train,synscapes,streetViewData\train\synscapes\mask\1214.png,streetViewData\train\synscapes\img\1214.png
1248,train,synscapes,streetViewData\train\synscapes\mask\960.png,streetViewData\train\synscapes\img\960.png
1249,train,synscapes,streetViewData\train\synscapes\mask\1629.png,streetViewData\train\synscapes\img\1629.png
1250,train,synscapes,streetViewData\train\synscapes\mask\905.png,streetViewData\train\synscapes\img\905.png
1251,train,synscapes,streetViewData\train\synscapes\mask\1207.png,streetViewData\train\synscapes\img\1207.png
1252,train,synscapes,streetViewData\train\synscapes\mask\1081.png,streetViewData\train\synscapes\img\1081.png
1253,train,synscapes,streetViewData\train\synscapes\mask\1399.png,streetViewData\train\synscapes\img\1399.png
1254,train,synscapes,streetViewData\train\synscapes\mask\1089.png,streetViewData\train\synscapes\img\1089.png
1255,train,synscapes,streetViewData\train\synscapes\mask\1582.png,streetViewData\train\synscapes\img\1582.png
1256,train,synscapes,streetViewData\train\synscapes\mask\354.png,streetViewData\train\synscapes\img\354.png
1257,train,synscapes,streetViewData\train\synscapes\mask\471.png,streetViewData\train\synscapes\img\471.png
1258,train,synscapes,streetViewData\train\synscapes\mask\1407.png,streetViewData\train\synscapes\img\1407.png
1259,train,synscapes,streetViewData\train\synscapes\mask\1151.png,streetViewData\train\synscapes\img\1151.png
1260,train,synscapes,streetViewData\train\synscapes\mask\751.png,streetViewData\train\synscapes\img\751.png
1261,train,synscapes,streetViewData\train\synscapes\mask\1274.png,streetViewData\train\synscapes\img\1274.png
1262,train,synscapes,streetViewData\train\synscapes\mask\915.png,streetViewData\train\synscapes\img\915.png
1263,train,synscapes,streetViewData\train\synscapes\mask\1040.png,streetViewData\train\synscapes\img\1040.png
1264,train,synscapes,streetViewData\train\synscapes\mask\517.png,streetViewData\train\synscapes\img\517.png
1265,train,synscapes,streetViewData\train\synscapes\mask\105.png,streetViewData\train\synscapes\img\105.png
1266,train,synscapes,streetViewData\train\synscapes\mask\1269.png,streetViewData\train\synscapes\img\1269.png
1267,train,synscapes,streetViewData\train\synscapes\mask\1975.png,streetViewData\train\synscapes\img\1975.png
1268,train,synscapes,streetViewData\train\synscapes\mask\1343.png,streetViewData\train\synscapes\img\1343.png
1269,train,synscapes,streetViewData\train\synscapes\mask\1396.png,streetViewData\train\synscapes\img\1396.png
1270,train,synscapes,streetViewData\train\synscapes\mask\401.png,streetViewData\train\synscapes\img\401.png
1271,train,synscapes,streetViewData\train\synscapes\mask\1223.png,streetViewData\train\synscapes\img\1223.png
1272,train,synscapes,streetViewData\train\synscapes\mask\479.png,streetViewData\train\synscapes\img\479.png
1273,train,synscapes,streetViewData\train\synscapes\mask\1831.png,streetViewData\train\synscapes\img\1831.png
1274,train,synscapes,streetViewData\train\synscapes\mask\1920.png,streetViewData\train\synscapes\img\1920.png
1275,train,synscapes,streetViewData\train\synscapes\mask\25.png,streetViewData\train\synscapes\img\25.png
1276,train,synscapes,streetViewData\train\synscapes\mask\1164.png,streetViewData\train\synscapes\img\1164.png
1277,train,synscapes,streetViewData\train\synscapes\mask\1948.png,streetViewData\train\synscapes\img\1948.png
1278,train,synscapes,streetViewData\train\synscapes\mask\1853.png,streetViewData\train\synscapes\img\1853.png
1279,train,synscapes,streetViewData\train\synscapes\mask\1070.png,streetViewData\train\synscapes\img\1070.png
1280,train,synscapes,streetViewData\train\synscapes\mask\1560.png,streetViewData\train\synscapes\img\1560.png
1281,train,synscapes,streetViewData\train\synscapes\mask\213.png,streetViewData\train\synscapes\img\213.png
1282,train,synscapes,streetViewData\train\synscapes\mask\157.png,streetViewData\train\synscapes\img\157.png
1283,train,synscapes,streetViewData\train\synscapes\mask\1628.png,streetViewData\train\synscapes\img\1628.png
1284,train,synscapes,streetViewData\train\synscapes\mask\122.png,streetViewData\train\synscapes\img\122.png
1285,train,synscapes,streetViewData\train\synscapes\mask\698.png,streetViewData\train\synscapes\img\698.png
1286,train,synscapes,streetViewData\train\synscapes\mask\1536.png,streetViewData\train\synscapes\img\1536.png
1287,train,synscapes,streetViewData\train\synscapes\mask\903.png,streetViewData\train\synscapes\img\903.png
1288,train,synscapes,streetViewData\train\synscapes\mask\1211.png,streetViewData\train\synscapes\img\1211.png
1289,train,synscapes,streetViewData\train\synscapes\mask\1775.png,streetViewData\train\synscapes\img\1775.png
1290,train,synscapes,streetViewData\train\synscapes\mask\1587.png,streetViewData\train\synscapes\img\1587.png
1291,train,synscapes,streetViewData\train\synscapes\mask\919.png,streetViewData\train\synscapes\img\919.png
1292,train,synscapes,streetViewData\train\synscapes\mask\1421.png,streetViewData\train\synscapes\img\1421.png
1293,train,synscapes,streetViewData\train\synscapes\mask\314.png,streetViewData\train\synscapes\img\314.png
