sample_id,split,source_dataset,mask_path,img_path
1078,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000101_000019.png,streetViewData\train\cityscapes\img\jena_000101_000019.png
1079,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_024379.png,streetViewData\train\cityscapes\img\strasbourg_000001_024379.png
1080,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000075_000019.png,streetViewData\train\cityscapes\img\erfurt_000075_000019.png
1081,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000056_000019.png,streetViewData\train\cityscapes\img\jena_000056_000019.png
1082,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000004_000019.png,streetViewData\train\cityscapes\img\ulm_000004_000019.png
1083,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000090_000019.png,streetViewData\train\cityscapes\img\ulm_000090_000019.png
1084,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_015321.png,streetViewData\train\cityscapes\img\bochum_000000_015321.png
1085,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000012_000019.png,streetViewData\train\cityscapes\img\tubingen_000012_000019.png
1086,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_051934.png,streetViewData\train\cityscapes\img\strasbourg_000001_051934.png
1087,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000037_000019.png,streetViewData\train\cityscapes\img\stuttgart_000037_000019.png
1088,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_024921.png,streetViewData\train\cityscapes\img\krefeld_000000_024921.png
1089,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000081_000019.png,streetViewData\train\cityscapes\img\darmstadt_000081_000019.png
1090,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000000_000019.png,streetViewData\train\cityscapes\img\tubingen_000000_000019.png
1091,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_032210.png,streetViewData\train\cityscapes\img\hanover_000000_032210.png
1092,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000078_000019.png,streetViewData\train\cityscapes\img\erfurt_000078_000019.png
1093,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_057532.png,streetViewData\train\cityscapes\img\hanover_000000_057532.png
1094,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_046078.png,streetViewData\train\cityscapes\img\hamburg_000000_046078.png
1095,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_026882.png,streetViewData\train\cityscapes\img\strasbourg_000000_026882.png
1096,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000011_000019.png,streetViewData\train\cityscapes\img\tubingen_000011_000019.png
1097,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_099109.png,streetViewData\train\cityscapes\img\hamburg_000000_099109.png
1098,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000039_000019.png,streetViewData\train\cityscapes\img\tubingen_000039_000019.png
1099,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_055414.png,streetViewData\train\cityscapes\img\hamburg_000000_055414.png
1100,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000025_000019.png,streetViewData\train\cityscapes\img\tubingen_000025_000019.png
1101,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_001722.png,streetViewData\train\cityscapes\img\strasbourg_000001_001722.png
1102,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_012070.png,streetViewData\train\cityscapes\img\strasbourg_000000_012070.png
1103,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000096_000019.png,streetViewData\train\cityscapes\img\cologne_000096_000019.png
1104,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_049977.png,streetViewData\train\cityscapes\img\strasbourg_000001_049977.png
1105,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000035_000019.png,streetViewData\train\cityscapes\img\erfurt_000035_000019.png
1106,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_035718.png,streetViewData\train\cityscapes\img\monchengladbach_000000_035718.png
1107,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000062_000019.png,streetViewData\train\cityscapes\img\jena_000062_000019.png
1108,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_030122.png,streetViewData\train\cityscapes\img\strasbourg_000000_030122.png
1109,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_003707.png,streetViewData\train\cityscapes\img\krefeld_000000_003707.png
1110,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_010372.png,streetViewData\train\cityscapes\img\strasbourg_000000_010372.png
1111,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000096_000019.png,streetViewData\train\cityscapes\img\stuttgart_000096_000019.png
1112,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_005219.png,streetViewData\train\cityscapes\img\strasbourg_000001_005219.png
1113,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_035364.png,streetViewData\train\cityscapes\img\monchengladbach_000000_035364.png
1114,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_029839.png,streetViewData\train\cityscapes\img\strasbourg_000000_029839.png
1115,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000145_000019.png,streetViewData\train\cityscapes\img\stuttgart_000145_000019.png
1116,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000038_000019.png,streetViewData\train\cityscapes\img\cologne_000038_000019.png
1117,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000044_000019.png,streetViewData\train\cityscapes\img\darmstadt_000044_000019.png
1118,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_017283.png,streetViewData\train\cityscapes\img\strasbourg_000000_017283.png
1119,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_007897.png,streetViewData\train\cityscapes\img\hanover_000000_007897.png
1120,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_032906.png,streetViewData\train\cityscapes\img\hamburg_000000_032906.png
1121,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000046_000019.png,streetViewData\train\cityscapes\img\stuttgart_000046_000019.png
1122,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_011255.png,streetViewData\train\cityscapes\img\bochum_000000_011255.png
1123,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_088197.png,streetViewData\train\cityscapes\img\hamburg_000000_088197.png
1124,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_079657.png,streetViewData\train\cityscapes\img\hamburg_000000_079657.png
1125,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_033062.png,streetViewData\train\cityscapes\img\strasbourg_000000_033062.png
1126,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000026_000019.png,streetViewData\train\cityscapes\img\stuttgart_000026_000019.png
1127,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_009333.png,streetViewData\train\cityscapes\img\strasbourg_000001_009333.png
1128,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000066_000019.png,streetViewData\train\cityscapes\img\cologne_000066_000019.png
1129,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000088_000019.png,streetViewData\train\cityscapes\img\tubingen_000088_000019.png
1130,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_059720.png,streetViewData\train\cityscapes\img\hamburg_000000_059720.png
1131,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000148_000019.png,streetViewData\train\cityscapes\img\stuttgart_000148_000019.png
1132,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_041215.png,streetViewData\train\cityscapes\img\strasbourg_000001_041215.png
1133,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000082_000019.png,streetViewData\train\cityscapes\img\erfurt_000082_000019.png
1134,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_038150.png,streetViewData\train\cityscapes\img\bochum_000000_038150.png
1135,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000118_000019.png,streetViewData\train\cityscapes\img\jena_000118_000019.png
1136,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_008771.png,streetViewData\train\cityscapes\img\strasbourg_000001_008771.png
1137,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000036_000019.png,streetViewData\train\cityscapes\img\stuttgart_000036_000019.png
1138,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_061685.png,streetViewData\train\cityscapes\img\strasbourg_000001_061685.png
1139,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000072_000019.png,streetViewData\train\cityscapes\img\stuttgart_000072_000019.png
1140,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_024604.png,streetViewData\train\cityscapes\img\krefeld_000000_024604.png
1141,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_017489.png,streetViewData\train\cityscapes\img\krefeld_000000_017489.png
1142,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000061_000019.png,streetViewData\train\cityscapes\img\cologne_000061_000019.png
1143,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_020596.png,streetViewData\train\cityscapes\img\monchengladbach_000000_020596.png
1144,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_014713.png,streetViewData\train\cityscapes\img\hanover_000000_014713.png
1145,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000048_000019.png,streetViewData\train\cityscapes\img\darmstadt_000048_000019.png
1146,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_017469.png,streetViewData\train\cityscapes\img\strasbourg_000001_017469.png
1147,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_010553.png,streetViewData\train\cityscapes\img\hanover_000000_010553.png
1148,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000029_000019.png,streetViewData\train\cityscapes\img\darmstadt_000029_000019.png
1149,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_014673.png,streetViewData\train\cityscapes\img\krefeld_000000_014673.png
1150,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_009930.png,streetViewData\train\cityscapes\img\monchengladbach_000000_009930.png
1151,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_027857.png,streetViewData\train\cityscapes\img\hamburg_000000_027857.png
1152,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000153_000019.png,streetViewData\train\cityscapes\img\cologne_000153_000019.png
1153,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_018592.png,streetViewData\train\cityscapes\img\hamburg_000000_018592.png
1154,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_031323.png,streetViewData\train\cityscapes\img\strasbourg_000000_031323.png
1155,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_064393.png,streetViewData\train\cityscapes\img\strasbourg_000001_064393.png
1156,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_032390.png,streetViewData\train\cityscapes\img\krefeld_000000_032390.png
1157,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000099_000019.png,streetViewData\train\cityscapes\img\cologne_000099_000019.png
1158,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_055934.png,streetViewData\train\cityscapes\img\strasbourg_000001_055934.png
1159,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_044400.png,streetViewData\train\cityscapes\img\hamburg_000000_044400.png
1160,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000163_000019.png,streetViewData\train\cityscapes\img\stuttgart_000163_000019.png
1161,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000030_000019.png,streetViewData\train\cityscapes\img\stuttgart_000030_000019.png
1162,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_027057.png,streetViewData\train\cityscapes\img\bochum_000000_027057.png
1163,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000032_000019.png,streetViewData\train\cityscapes\img\darmstadt_000032_000019.png
1164,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000021_000019.png,streetViewData\train\cityscapes\img\jena_000021_000019.png
1165,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_037298.png,streetViewData\train\cityscapes\img\hanover_000000_037298.png
1166,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000089_000019.png,streetViewData\train\cityscapes\img\erfurt_000089_000019.png
1167,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000013_000019.png,streetViewData\train\cityscapes\img\erfurt_000013_000019.png
1168,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_004447.png,streetViewData\train\cityscapes\img\krefeld_000000_004447.png
1169,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_044251.png,streetViewData\train\cityscapes\img\hamburg_000000_044251.png
1170,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_057710.png,streetViewData\train\cityscapes\img\hanover_000000_057710.png
1171,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_000885.png,streetViewData\train\cityscapes\img\bochum_000000_000885.png
1172,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000039_000019.png,streetViewData\train\cityscapes\img\darmstadt_000039_000019.png
1173,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000005_000019.png,streetViewData\train\cityscapes\img\tubingen_000005_000019.png
1174,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_019125.png,streetViewData\train\cityscapes\img\krefeld_000000_019125.png
1175,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000071_000019.png,streetViewData\train\cityscapes\img\jena_000071_000019.png
1176,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_069177.png,streetViewData\train\cityscapes\img\hamburg_000000_069177.png
1177,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_099902.png,streetViewData\train\cityscapes\img\hamburg_000000_099902.png
1178,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_004745.png,streetViewData\train\cityscapes\img\strasbourg_000001_004745.png
1179,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000116_000019.png,streetViewData\train\cityscapes\img\jena_000116_000019.png
1180,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000088_000019.png,streetViewData\train\cityscapes\img\ulm_000088_000019.png
1181,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_054220.png,streetViewData\train\cityscapes\img\hamburg_000000_054220.png
1182,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_032719.png,streetViewData\train\cityscapes\img\hamburg_000000_032719.png
1183,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000018_000019.png,streetViewData\train\cityscapes\img\erfurt_000018_000019.png
1184,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000078_000019.png,streetViewData\train\cityscapes\img\stuttgart_000078_000019.png
1185,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_052649.png,streetViewData\train\cityscapes\img\hanover_000000_052649.png
1186,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_029481.png,streetViewData\train\cityscapes\img\strasbourg_000000_029481.png
1187,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000023_000019.png,streetViewData\train\cityscapes\img\ulm_000023_000019.png
1188,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000051_000019.png,streetViewData\train\cityscapes\img\erfurt_000051_000019.png
1189,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_030539.png,streetViewData\train\cityscapes\img\strasbourg_000001_030539.png
1190,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000079_000019.png,streetViewData\train\cityscapes\img\darmstadt_000079_000019.png
1191,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000120_000019.png,streetViewData\train\cityscapes\img\stuttgart_000120_000019.png
1192,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_060173.png,streetViewData\train\cityscapes\img\strasbourg_000001_060173.png
1193,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_032845.png,streetViewData\train\cityscapes\img\krefeld_000000_032845.png
1194,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_034040.png,streetViewData\train\cityscapes\img\strasbourg_000000_034040.png
1195,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_013914.png,streetViewData\train\cityscapes\img\strasbourg_000001_013914.png
1196,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_005503.png,streetViewData\train\cityscapes\img\krefeld_000000_005503.png
1197,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_032681.png,streetViewData\train\cityscapes\img\hanover_000000_032681.png
1198,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000085_000019.png,streetViewData\train\cityscapes\img\erfurt_000085_000019.png
1199,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_017216.png,streetViewData\train\cityscapes\img\bochum_000000_017216.png
1200,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_028628.png,streetViewData\train\cityscapes\img\strasbourg_000000_028628.png
1201,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_025335.png,streetViewData\train\cityscapes\img\hanover_000000_025335.png
1202,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000044_000019.png,streetViewData\train\cityscapes\img\tubingen_000044_000019.png
1203,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_048379.png,streetViewData\train\cityscapes\img\hanover_000000_048379.png
1204,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000055_000019.png,streetViewData\train\cityscapes\img\erfurt_000055_000019.png
1205,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_057930.png,streetViewData\train\cityscapes\img\strasbourg_000001_057930.png
1206,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_102574.png,streetViewData\train\cityscapes\img\hamburg_000000_102574.png
1207,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_005252.png,streetViewData\train\cityscapes\img\krefeld_000000_005252.png
1208,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_032540.png,streetViewData\train\cityscapes\img\monchengladbach_000000_032540.png
1209,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000101_000019.png,streetViewData\train\cityscapes\img\tubingen_000101_000019.png
1210,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000028_000019.png,streetViewData\train\cityscapes\img\jena_000028_000019.png
1211,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000033_000019.png,streetViewData\train\cityscapes\img\cologne_000033_000019.png
1212,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000001_002229.png,streetViewData\train\cityscapes\img\monchengladbach_000001_002229.png
1213,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073549.png,streetViewData\train\cityscapes\img\hamburg_000000_073549.png
1214,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000004_000019.png,streetViewData\train\cityscapes\img\erfurt_000004_000019.png
1215,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_009619.png,streetViewData\train\cityscapes\img\strasbourg_000000_009619.png
1216,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_003488.png,streetViewData\train\cityscapes\img\hamburg_000000_003488.png
1217,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_030346.png,streetViewData\train\cityscapes\img\hanover_000000_030346.png
1218,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000085_000019.png,streetViewData\train\cityscapes\img\tubingen_000085_000019.png
1219,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_046732.png,streetViewData\train\cityscapes\img\hanover_000000_046732.png
1220,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_005936.png,streetViewData\train\cityscapes\img\bochum_000000_005936.png
1221,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_028378.png,streetViewData\train\cityscapes\img\krefeld_000000_028378.png
1222,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000051_000019.png,streetViewData\train\cityscapes\img\cologne_000051_000019.png
1223,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000084_000019.png,streetViewData\train\cityscapes\img\erfurt_000084_000019.png
1224,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_008677.png,streetViewData\train\cityscapes\img\strasbourg_000000_008677.png
1225,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_025907.png,streetViewData\train\cityscapes\img\strasbourg_000000_025907.png
1226,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_029203.png,streetViewData\train\cityscapes\img\bochum_000000_029203.png
1227,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_025491.png,streetViewData\train\cityscapes\img\strasbourg_000000_025491.png
1228,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_060821.png,streetViewData\train\cityscapes\img\strasbourg_000001_060821.png
1229,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000011_000019.png,streetViewData\train\cityscapes\img\erfurt_000011_000019.png
1230,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000049_000019.png,streetViewData\train\cityscapes\img\stuttgart_000049_000019.png
1231,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_005732.png,streetViewData\train\cityscapes\img\hanover_000000_005732.png
1232,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_000113.png,streetViewData\train\cityscapes\img\strasbourg_000001_000113.png
1233,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_015685.png,streetViewData\train\cityscapes\img\monchengladbach_000000_015685.png
1234,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_047755.png,streetViewData\train\cityscapes\img\strasbourg_000001_047755.png
1235,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000001_000019.png,streetViewData\train\cityscapes\img\erfurt_000001_000019.png
1236,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_005995.png,streetViewData\train\cityscapes\img\strasbourg_000000_005995.png
1237,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_033027.png,streetViewData\train\cityscapes\img\strasbourg_000001_033027.png
1238,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000121_000019.png,streetViewData\train\cityscapes\img\tubingen_000121_000019.png
1239,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000074_000019.png,streetViewData\train\cityscapes\img\darmstadt_000074_000019.png
1240,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_086636.png,streetViewData\train\cityscapes\img\hamburg_000000_086636.png
1241,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000040_000019.png,streetViewData\train\cityscapes\img\ulm_000040_000019.png
1242,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_018575.png,streetViewData\train\cityscapes\img\monchengladbach_000000_018575.png
1243,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_005249.png,streetViewData\train\cityscapes\img\strasbourg_000000_005249.png
1244,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_015038.png,streetViewData\train\cityscapes\img\bochum_000000_015038.png
1245,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_083696.png,streetViewData\train\cityscapes\img\hamburg_000000_083696.png
1246,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_026634.png,streetViewData\train\cityscapes\img\bochum_000000_026634.png
1247,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000144_000019.png,streetViewData\train\cityscapes\img\cologne_000144_000019.png
1248,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000052_000019.png,streetViewData\train\cityscapes\img\ulm_000052_000019.png
1249,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_003224.png,streetViewData\train\cityscapes\img\hanover_000000_003224.png
1250,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000135_000019.png,streetViewData\train\cityscapes\img\tubingen_000135_000019.png
1251,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000136_000019.png,streetViewData\train\cityscapes\img\cologne_000136_000019.png
1252,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_037223.png,streetViewData\train\cityscapes\img\bochum_000000_037223.png
1253,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_000042.png,streetViewData\train\cityscapes\img\hamburg_000000_000042.png
1254,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000004_000019.png,streetViewData\train\cityscapes\img\cologne_000004_000019.png
1255,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_088939.png,streetViewData\train\cityscapes\img\hamburg_000000_088939.png
1256,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_024945.png,streetViewData\train\cityscapes\img\strasbourg_000000_024945.png
1257,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_018742.png,streetViewData\train\cityscapes\img\strasbourg_000001_018742.png
1258,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_006192.png,streetViewData\train\cityscapes\img\hamburg_000000_006192.png
1259,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000074_000019.png,streetViewData\train\cityscapes\img\cologne_000074_000019.png
1260,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000160_000019.png,streetViewData\train\cityscapes\img\stuttgart_000160_000019.png
1261,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000056_000019.png,streetViewData\train\cityscapes\img\darmstadt_000056_000019.png
1262,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000002_000019.png,streetViewData\train\cityscapes\img\ulm_000002_000019.png
1263,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_019188.png,streetViewData\train\cityscapes\img\bochum_000000_019188.png
1264,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_035689.png,streetViewData\train\cityscapes\img\strasbourg_000001_035689.png
1265,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_022414.png,streetViewData\train\cityscapes\img\bochum_000000_022414.png
1266,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000050_000019.png,streetViewData\train\cityscapes\img\darmstadt_000050_000019.png
1267,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_027954.png,streetViewData\train\cityscapes\img\krefeld_000000_027954.png
1268,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000048_000019.png,streetViewData\train\cityscapes\img\erfurt_000048_000019.png
1269,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000106_000019.png,streetViewData\train\cityscapes\img\erfurt_000106_000019.png
1270,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_034652.png,streetViewData\train\cityscapes\img\strasbourg_000000_034652.png
1271,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000000_000019.png,streetViewData\train\cityscapes\img\darmstadt_000000_000019.png
1272,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_022363.png,streetViewData\train\cityscapes\img\strasbourg_000001_022363.png
1273,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000037_000019.png,streetViewData\train\cityscapes\img\jena_000037_000019.png
1274,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_008239.png,streetViewData\train\cityscapes\img\krefeld_000000_008239.png
1275,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_026602.png,streetViewData\train\cityscapes\img\monchengladbach_000000_026602.png
1276,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000088_000019.png,streetViewData\train\cityscapes\img\cologne_000088_000019.png
