sample_id,split,source_dataset,mask_path,img_path
874,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_032460.png,streetViewData\train\cityscapes\img\hamburg_000000_032460.png
875,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_053579.png,streetViewData\train\cityscapes\img\strasbourg_000001_053579.png
876,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_051448.png,streetViewData\train\cityscapes\img\strasbourg_000001_051448.png
877,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_031971.png,streetViewData\train\cityscapes\img\hamburg_000000_031971.png
878,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000087_000019.png,streetViewData\train\cityscapes\img\jena_000087_000019.png
879,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000117_000019.png,streetViewData\train\cityscapes\img\jena_000117_000019.png
880,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000029_000019.png,streetViewData\train\cityscapes\img\jena_000029_000019.png
881,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_014803.png,streetViewData\train\cityscapes\img\bochum_000000_014803.png
882,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000094_000019.png,streetViewData\train\cityscapes\img\cologne_000094_000019.png
883,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073314.png,streetViewData\train\cityscapes\img\hamburg_000000_073314.png
884,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_005639.png,streetViewData\train\cityscapes\img\hamburg_000000_005639.png
885,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_014101.png,streetViewData\train\cityscapes\img\strasbourg_000000_014101.png
886,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_034049.png,streetViewData\train\cityscapes\img\hamburg_000000_034049.png
887,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_080878.png,streetViewData\train\cityscapes\img\hamburg_000000_080878.png
888,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000001_000537.png,streetViewData\train\cityscapes\img\monchengladbach_000001_000537.png
889,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_000065.png,streetViewData\train\cityscapes\img\strasbourg_000000_000065.png
890,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000043_000019.png,streetViewData\train\cityscapes\img\tubingen_000043_000019.png
891,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000038_000019.png,streetViewData\train\cityscapes\img\ulm_000038_000019.png
892,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_053027.png,streetViewData\train\cityscapes\img\hanover_000000_053027.png
893,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_019891.png,streetViewData\train\cityscapes\img\strasbourg_000000_019891.png
894,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_017081.png,streetViewData\train\cityscapes\img\strasbourg_000000_017081.png
895,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000037_000019.png,streetViewData\train\cityscapes\img\tubingen_000037_000019.png
896,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_055039.png,streetViewData\train\cityscapes\img\hamburg_000000_055039.png
897,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_003442.png,streetViewData\train\cityscapes\img\monchengladbach_000000_003442.png
898,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_051317.png,streetViewData\train\cityscapes\img\strasbourg_000001_051317.png
899,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_020211.png,streetViewData\train\cityscapes\img\hamburg_000000_020211.png
900,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_030662.png,streetViewData\train\cityscapes\img\monchengladbach_000000_030662.png
901,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000059_000019.png,streetViewData\train\cityscapes\img\erfurt_000059_000019.png
902,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000108_000019.png,streetViewData\train\cityscapes\img\tubingen_000108_000019.png
903,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000148_000019.png,streetViewData\train\cityscapes\img\cologne_000148_000019.png
904,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000044_000019.png,streetViewData\train\cityscapes\img\erfurt_000044_000019.png
905,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_009097.png,streetViewData\train\cityscapes\img\strasbourg_000001_009097.png
906,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000108_000019.png,streetViewData\train\cityscapes\img\erfurt_000108_000019.png
907,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000103_000019.png,streetViewData\train\cityscapes\img\jena_000103_000019.png
908,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_049399.png,streetViewData\train\cityscapes\img\strasbourg_000001_049399.png
909,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_024362.png,streetViewData\train\cityscapes\img\krefeld_000000_024362.png
910,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_065055.png,streetViewData\train\cityscapes\img\hamburg_000000_065055.png
911,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000109_000019.png,streetViewData\train\cityscapes\img\cologne_000109_000019.png
912,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000062_000019.png,streetViewData\train\cityscapes\img\erfurt_000062_000019.png
913,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073758.png,streetViewData\train\cityscapes\img\hamburg_000000_073758.png
914,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_016691.png,streetViewData\train\cityscapes\img\hamburg_000000_016691.png
915,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_017041.png,streetViewData\train\cityscapes\img\hanover_000000_017041.png
916,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_034633.png,streetViewData\train\cityscapes\img\strasbourg_000001_034633.png
917,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_057811.png,streetViewData\train\cityscapes\img\strasbourg_000001_057811.png
918,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_010700.png,streetViewData\train\cityscapes\img\bochum_000000_010700.png
919,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000009_000019.png,streetViewData\train\cityscapes\img\darmstadt_000009_000019.png
920,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_057816.png,streetViewData\train\cityscapes\img\hamburg_000000_057816.png
921,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000014_000019.png,streetViewData\train\cityscapes\img\ulm_000014_000019.png
922,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000015_000019.png,streetViewData\train\cityscapes\img\cologne_000015_000019.png
923,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_071016.png,streetViewData\train\cityscapes\img\hamburg_000000_071016.png
924,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_000295.png,streetViewData\train\cityscapes\img\strasbourg_000000_000295.png
925,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_007695.png,streetViewData\train\cityscapes\img\monchengladbach_000000_007695.png
926,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_037776.png,streetViewData\train\cityscapes\img\strasbourg_000001_037776.png
927,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_026305.png,streetViewData\train\cityscapes\img\monchengladbach_000000_026305.png
928,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_065983.png,streetViewData\train\cityscapes\img\hamburg_000000_065983.png
929,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000073_000019.png,streetViewData\train\cityscapes\img\jena_000073_000019.png
930,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000092_000019.png,streetViewData\train\cityscapes\img\jena_000092_000019.png
931,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000014_000019.png,streetViewData\train\cityscapes\img\jena_000014_000019.png
932,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_053222.png,streetViewData\train\cityscapes\img\strasbourg_000001_053222.png
933,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000042_000019.png,streetViewData\train\cityscapes\img\erfurt_000042_000019.png
934,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000009_000019.png,streetViewData\train\cityscapes\img\cologne_000009_000019.png
935,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_042885.png,streetViewData\train\cityscapes\img\hamburg_000000_042885.png
936,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000090_000019.png,streetViewData\train\cityscapes\img\jena_000090_000019.png
937,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000137_000019.png,streetViewData\train\cityscapes\img\cologne_000137_000019.png
938,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000037_000019.png,streetViewData\train\cityscapes\img\cologne_000037_000019.png
939,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_040793.png,streetViewData\train\cityscapes\img\hanover_000000_040793.png
940,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_000108.png,streetViewData\train\cityscapes\img\krefeld_000000_000108.png
941,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000055_000019.png,streetViewData\train\cityscapes\img\cologne_000055_000019.png
942,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000013_000019.png,streetViewData\train\cityscapes\img\cologne_000013_000019.png
943,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000060_000019.png,streetViewData\train\cityscapes\img\darmstadt_000060_000019.png
944,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_042869.png,streetViewData\train\cityscapes\img\strasbourg_000001_042869.png
945,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000135_000019.png,streetViewData\train\cityscapes\img\stuttgart_000135_000019.png
946,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000078_000019.png,streetViewData\train\cityscapes\img\cologne_000078_000019.png
947,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_033448.png,streetViewData\train\cityscapes\img\strasbourg_000001_033448.png
948,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000146_000019.png,streetViewData\train\cityscapes\img\cologne_000146_000019.png
949,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_048274.png,streetViewData\train\cityscapes\img\hanover_000000_048274.png
950,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_014940.png,streetViewData\train\cityscapes\img\hamburg_000000_014940.png
951,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_017450.png,streetViewData\train\cityscapes\img\strasbourg_000000_017450.png
952,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000034_000019.png,streetViewData\train\cityscapes\img\jena_000034_000019.png
953,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000022_000019.png,streetViewData\train\cityscapes\img\tubingen_000022_000019.png
954,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_074139.png,streetViewData\train\cityscapes\img\hamburg_000000_074139.png
955,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_055800.png,streetViewData\train\cityscapes\img\hanover_000000_055800.png
956,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_045880.png,streetViewData\train\cityscapes\img\strasbourg_000001_045880.png
957,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000027_000019.png,streetViewData\train\cityscapes\img\cologne_000027_000019.png
958,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000107_000019.png,streetViewData\train\cityscapes\img\cologne_000107_000019.png
959,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000090_000019.png,streetViewData\train\cityscapes\img\erfurt_000090_000019.png
960,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000104_000019.png,streetViewData\train\cityscapes\img\tubingen_000104_000019.png
961,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_054639.png,streetViewData\train\cityscapes\img\strasbourg_000001_054639.png
962,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000070_000019.png,streetViewData\train\cityscapes\img\cologne_000070_000019.png
963,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000071_000019.png,streetViewData\train\cityscapes\img\darmstadt_000071_000019.png
964,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_030953.png,streetViewData\train\cityscapes\img\hamburg_000000_030953.png
965,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000020_000019.png,streetViewData\train\cityscapes\img\erfurt_000020_000019.png
966,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000057_000019.png,streetViewData\train\cityscapes\img\cologne_000057_000019.png
967,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000070_000019.png,streetViewData\train\cityscapes\img\darmstadt_000070_000019.png
968,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_001828.png,streetViewData\train\cityscapes\img\bochum_000000_001828.png
969,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_010162.png,streetViewData\train\cityscapes\img\strasbourg_000001_010162.png
970,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_016863.png,streetViewData\train\cityscapes\img\krefeld_000000_016863.png
971,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000074_000019.png,streetViewData\train\cityscapes\img\jena_000074_000019.png
972,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_070334.png,streetViewData\train\cityscapes\img\hamburg_000000_070334.png
973,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_024855.png,streetViewData\train\cityscapes\img\bochum_000000_024855.png
974,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_021353.png,streetViewData\train\cityscapes\img\hamburg_000000_021353.png
975,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_068693.png,streetViewData\train\cityscapes\img\hamburg_000000_068693.png
976,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000008_000019.png,streetViewData\train\cityscapes\img\ulm_000008_000019.png
977,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_036299.png,streetViewData\train\cityscapes\img\krefeld_000000_036299.png
978,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_027699.png,streetViewData\train\cityscapes\img\bochum_000000_027699.png
979,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_004230.png,streetViewData\train\cityscapes\img\hanover_000000_004230.png
980,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000143_000019.png,streetViewData\train\cityscapes\img\cologne_000143_000019.png
981,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000125_000019.png,streetViewData\train\cityscapes\img\tubingen_000125_000019.png
982,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000131_000019.png,streetViewData\train\cityscapes\img\stuttgart_000131_000019.png
983,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_013322.png,streetViewData\train\cityscapes\img\strasbourg_000000_013322.png
984,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000005_000019.png,streetViewData\train\cityscapes\img\stuttgart_000005_000019.png
985,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_086499.png,streetViewData\train\cityscapes\img\hamburg_000000_086499.png
986,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073389.png,streetViewData\train\cityscapes\img\hamburg_000000_073389.png
987,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000109_000019.png,streetViewData\train\cityscapes\img\tubingen_000109_000019.png
988,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_041610.png,streetViewData\train\cityscapes\img\hanover_000000_041610.png
989,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000113_000019.png,streetViewData\train\cityscapes\img\stuttgart_000113_000019.png
990,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000106_000019.png,streetViewData\train\cityscapes\img\cologne_000106_000019.png
991,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000099_000019.png,streetViewData\train\cityscapes\img\tubingen_000099_000019.png
992,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000043_000019.png,streetViewData\train\cityscapes\img\stuttgart_000043_000019.png
993,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_052840.png,streetViewData\train\cityscapes\img\strasbourg_000001_052840.png
994,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000134_000019.png,streetViewData\train\cityscapes\img\cologne_000134_000019.png
995,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000009_000019.png,streetViewData\train\cityscapes\img\tubingen_000009_000019.png
996,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000056_000019.png,streetViewData\train\cityscapes\img\cologne_000056_000019.png
997,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000042_000019.png,streetViewData\train\cityscapes\img\jena_000042_000019.png
998,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000022_000019.png,streetViewData\train\cityscapes\img\darmstadt_000022_000019.png
999,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_046646.png,streetViewData\train\cityscapes\img\hanover_000000_046646.png
1000,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000139_000019.png,streetViewData\train\cityscapes\img\stuttgart_000139_000019.png
1001,train,gtaV,streetViewData\train\gtaV\mask\00364.png,streetViewData\train\gtaV\img\00364.png
1002,train,gtaV,streetViewData\train\gtaV\mask\00340.png,streetViewData\train\gtaV\img\00340.png
1003,train,gtaV,streetViewData\train\gtaV\mask\00831.png,streetViewData\train\gtaV\img\00831.png
1004,train,gtaV,streetViewData\train\gtaV\mask\02150.png,streetViewData\train\gtaV\img\02150.png
1005,train,gtaV,streetViewData\train\gtaV\mask\01140.png,streetViewData\train\gtaV\img\01140.png
1006,train,gtaV,streetViewData\train\gtaV\mask\01745.png,streetViewData\train\gtaV\img\01745.png
1007,train,gtaV,streetViewData\train\gtaV\mask\02060.png,streetViewData\train\gtaV\img\02060.png
1008,train,gtaV,streetViewData\train\gtaV\mask\02215.png,streetViewData\train\gtaV\img\02215.png
1009,train,gtaV,streetViewData\train\gtaV\mask\01692.png,streetViewData\train\gtaV\img\01692.png
1010,train,gtaV,streetViewData\train\gtaV\mask\02413.png,streetViewData\train\gtaV\img\02413.png
1011,train,gtaV,streetViewData\train\gtaV\mask\01102.png,streetViewData\train\gtaV\img\01102.png
1012,train,gtaV,streetViewData\train\gtaV\mask\01426.png,streetViewData\train\gtaV\img\01426.png
1013,train,gtaV,streetViewData\train\gtaV\mask\00477.png,streetViewData\train\gtaV\img\00477.png
1014,train,gtaV,streetViewData\train\gtaV\mask\01486.png,streetViewData\train\gtaV\img\01486.png
1015,train,gtaV,streetViewData\train\gtaV\mask\01937.png,streetViewData\train\gtaV\img\01937.png
1016,train,gtaV,streetViewData\train\gtaV\mask\01133.png,streetViewData\train\gtaV\img\01133.png
1017,train,gtaV,streetViewData\train\gtaV\mask\01960.png,streetViewData\train\gtaV\img\01960.png
1018,train,gtaV,streetViewData\train\gtaV\mask\01351.png,streetViewData\train\gtaV\img\01351.png
1019,train,gtaV,streetViewData\train\gtaV\mask\02457.png,streetViewData\train\gtaV\img\02457.png
1020,train,gtaV,streetViewData\train\gtaV\mask\01068.png,streetViewData\train\gtaV\img\01068.png
1021,train,gtaV,streetViewData\train\gtaV\mask\01551.png,streetViewData\train\gtaV\img\01551.png
1022,train,gtaV,streetViewData\train\gtaV\mask\01632.png,streetViewData\train\gtaV\img\01632.png
1023,train,gtaV,streetViewData\train\gtaV\mask\01538.png,streetViewData\train\gtaV\img\01538.png
1024,train,gtaV,streetViewData\train\gtaV\mask\01423.png,streetViewData\train\gtaV\img\01423.png
1025,train,gtaV,streetViewData\train\gtaV\mask\00382.png,streetViewData\train\gtaV\img\00382.png
1026,train,gtaV,streetViewData\train\gtaV\mask\01751.png,streetViewData\train\gtaV\img\01751.png
1027,train,gtaV,streetViewData\train\gtaV\mask\00117.png,streetViewData\train\gtaV\img\00117.png
1028,train,gtaV,streetViewData\train\gtaV\mask\02348.png,streetViewData\train\gtaV\img\02348.png
1029,train,gtaV,streetViewData\train\gtaV\mask\01411.png,streetViewData\train\gtaV\img\01411.png
1030,train,gtaV,streetViewData\train\gtaV\mask\02031.png,streetViewData\train\gtaV\img\02031.png
1031,train,gtaV,streetViewData\train\gtaV\mask\01171.png,streetViewData\train\gtaV\img\01171.png
1032,train,gtaV,streetViewData\train\gtaV\mask\01763.png,streetViewData\train\gtaV\img\01763.png
1033,train,gtaV,streetViewData\train\gtaV\mask\01023.png,streetViewData\train\gtaV\img\01023.png
1034,train,gtaV,streetViewData\train\gtaV\mask\00088.png,streetViewData\train\gtaV\img\00088.png
1035,train,gtaV,streetViewData\train\gtaV\mask\00410.png,streetViewData\train\gtaV\img\00410.png
1036,train,gtaV,streetViewData\train\gtaV\mask\00979.png,streetViewData\train\gtaV\img\00979.png
1037,train,gtaV,streetViewData\train\gtaV\mask\01907.png,streetViewData\train\gtaV\img\01907.png
1038,train,gtaV,streetViewData\train\gtaV\mask\02239.png,streetViewData\train\gtaV\img\02239.png
1039,train,gtaV,streetViewData\train\gtaV\mask\02289.png,streetViewData\train\gtaV\img\02289.png
1040,train,gtaV,streetViewData\train\gtaV\mask\01705.png,streetViewData\train\gtaV\img\01705.png
1041,train,gtaV,streetViewData\train\gtaV\mask\01729.png,streetViewData\train\gtaV\img\01729.png
1042,train,gtaV,streetViewData\train\gtaV\mask\02474.png,streetViewData\train\gtaV\img\02474.png
1043,train,gtaV,streetViewData\train\gtaV\mask\00078.png,streetViewData\train\gtaV\img\00078.png
1044,train,gtaV,streetViewData\train\gtaV\mask\02093.png,streetViewData\train\gtaV\img\02093.png
1045,train,gtaV,streetViewData\train\gtaV\mask\01903.png,streetViewData\train\gtaV\img\01903.png
1046,train,gtaV,streetViewData\train\gtaV\mask\02209.png,streetViewData\train\gtaV\img\02209.png
1047,train,gtaV,streetViewData\train\gtaV\mask\01062.png,streetViewData\train\gtaV\img\01062.png
1048,train,gtaV,streetViewData\train\gtaV\mask\01707.png,streetViewData\train\gtaV\img\01707.png
1049,train,gtaV,streetViewData\train\gtaV\mask\00118.png,streetViewData\train\gtaV\img\00118.png
1050,train,gtaV,streetViewData\train\gtaV\mask\02089.png,streetViewData\train\gtaV\img\02089.png
1051,train,gtaV,streetViewData\train\gtaV\mask\02075.png,streetViewData\train\gtaV\img\02075.png
1052,train,gtaV,streetViewData\train\gtaV\mask\00850.png,streetViewData\train\gtaV\img\00850.png
1053,train,gtaV,streetViewData\train\gtaV\mask\01490.png,streetViewData\train\gtaV\img\01490.png
1054,train,gtaV,streetViewData\train\gtaV\mask\01589.png,streetViewData\train\gtaV\img\01589.png
1055,train,gtaV,streetViewData\train\gtaV\mask\01861.png,streetViewData\train\gtaV\img\01861.png
1056,train,gtaV,streetViewData\train\gtaV\mask\01432.png,streetViewData\train\gtaV\img\01432.png
1057,train,gtaV,streetViewData\train\gtaV\mask\02403.png,streetViewData\train\gtaV\img\02403.png
1058,train,gtaV,streetViewData\train\gtaV\mask\01080.png,streetViewData\train\gtaV\img\01080.png
1059,train,gtaV,streetViewData\train\gtaV\mask\00863.png,streetViewData\train\gtaV\img\00863.png
1060,train,gtaV,streetViewData\train\gtaV\mask\01725.png,streetViewData\train\gtaV\img\01725.png
1061,train,gtaV,streetViewData\train\gtaV\mask\01419.png,streetViewData\train\gtaV\img\01419.png
1062,train,gtaV,streetViewData\train\gtaV\mask\01827.png,streetViewData\train\gtaV\img\01827.png
1063,train,gtaV,streetViewData\train\gtaV\mask\02194.png,streetViewData\train\gtaV\img\02194.png
1064,train,gtaV,streetViewData\train\gtaV\mask\01534.png,streetViewData\train\gtaV\img\01534.png
1065,train,gtaV,streetViewData\train\gtaV\mask\00409.png,streetViewData\train\gtaV\img\00409.png
1066,train,gtaV,streetViewData\train\gtaV\mask\01489.png,streetViewData\train\gtaV\img\01489.png
1067,train,gtaV,streetViewData\train\gtaV\mask\01223.png,streetViewData\train\gtaV\img\01223.png
1068,train,gtaV,streetViewData\train\gtaV\mask\01363.png,streetViewData\train\gtaV\img\01363.png
1069,train,gtaV,streetViewData\train\gtaV\mask\01193.png,streetViewData\train\gtaV\img\01193.png
1070,train,gtaV,streetViewData\train\gtaV\mask\01168.png,streetViewData\train\gtaV\img\01168.png
1071,train,gtaV,streetViewData\train\gtaV\mask\01899.png,streetViewData\train\gtaV\img\01899.png
1072,train,gtaV,streetViewData\train\gtaV\mask\00437.png,streetViewData\train\gtaV\img\00437.png
1073,train,gtaV,streetViewData\train\gtaV\mask\02283.png,streetViewData\train\gtaV\img\02283.png
1074,train,gtaV,streetViewData\train\gtaV\mask\00821.png,streetViewData\train\gtaV\img\00821.png
1075,train,gtaV,streetViewData\train\gtaV\mask\01186.png,streetViewData\train\gtaV\img\01186.png
1076,train,gtaV,streetViewData\train\gtaV\mask\01370.png,streetViewData\train\gtaV\img\01370.png
1077,train,gtaV,streetViewData\train\gtaV\mask\01947.png,streetViewData\train\gtaV\img\01947.png
1078,train,gtaV,streetViewData\train\gtaV\mask\01541.png,streetViewData\train\gtaV\img\01541.png
1079,train,gtaV,streetViewData\train\gtaV\mask\01101.png,streetViewData\train\gtaV\img\01101.png
1080,train,gtaV,streetViewData\train\gtaV\mask\01883.png,streetViewData\train\gtaV\img\01883.png
1081,train,gtaV,streetViewData\train\gtaV\mask\01331.png,streetViewData\train\gtaV\img\01331.png
1082,train,gtaV,streetViewData\train\gtaV\mask\02193.png,streetViewData\train\gtaV\img\02193.png
1083,train,gtaV,streetViewData\train\gtaV\mask\02084.png,streetViewData\train\gtaV\img\02084.png
1084,train,gtaV,streetViewData\train\gtaV\mask\01653.png,streetViewData\train\gtaV\img\01653.png
1085,train,gtaV,streetViewData\train\gtaV\mask\00111.png,streetViewData\train\gtaV\img\00111.png
1086,train,gtaV,streetViewData\train\gtaV\mask\01458.png,streetViewData\train\gtaV\img\01458.png
1087,train,gtaV,streetViewData\train\gtaV\mask\00403.png,streetViewData\train\gtaV\img\00403.png
1088,train,gtaV,streetViewData\train\gtaV\mask\01155.png,streetViewData\train\gtaV\img\01155.png
1089,train,gtaV,streetViewData\train\gtaV\mask\01027.png,streetViewData\train\gtaV\img\01027.png
1090,train,gtaV,streetViewData\train\gtaV\mask\01173.png,streetViewData\train\gtaV\img\01173.png
1091,train,gtaV,streetViewData\train\gtaV\mask\00460.png,streetViewData\train\gtaV\img\00460.png
1092,train,gtaV,streetViewData\train\gtaV\mask\02109.png,streetViewData\train\gtaV\img\02109.png
1093,train,gtaV,streetViewData\train\gtaV\mask\01354.png,streetViewData\train\gtaV\img\01354.png
1094,train,gtaV,streetViewData\train\gtaV\mask\02298.png,streetViewData\train\gtaV\img\02298.png
1095,train,gtaV,streetViewData\train\gtaV\mask\01580.png,streetViewData\train\gtaV\img\01580.png
1096,train,gtaV,streetViewData\train\gtaV\mask\02216.png,streetViewData\train\gtaV\img\02216.png
1097,train,gtaV,streetViewData\train\gtaV\mask\00005.png,streetViewData\train\gtaV\img\00005.png
1098,train,gtaV,streetViewData\train\gtaV\mask\01873.png,streetViewData\train\gtaV\img\01873.png
1099,train,gtaV,streetViewData\train\gtaV\mask\02307.png,streetViewData\train\gtaV\img\02307.png
1100,train,gtaV,streetViewData\train\gtaV\mask\01638.png,streetViewData\train\gtaV\img\01638.png
1101,train,gtaV,streetViewData\train\gtaV\mask\01473.png,streetViewData\train\gtaV\img\01473.png
1102,train,gtaV,streetViewData\train\gtaV\mask\01373.png,streetViewData\train\gtaV\img\01373.png
