sample_id,split,source_dataset,mask_path,img_path
900,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_030662.png,streetViewData\train\cityscapes\img\monchengladbach_000000_030662.png
901,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000059_000019.png,streetViewData\train\cityscapes\img\erfurt_000059_000019.png
902,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000108_000019.png,streetViewData\train\cityscapes\img\tubingen_000108_000019.png
903,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000148_000019.png,streetViewData\train\cityscapes\img\cologne_000148_000019.png
904,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000044_000019.png,streetViewData\train\cityscapes\img\erfurt_000044_000019.png
905,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_009097.png,streetViewData\train\cityscapes\img\strasbourg_000001_009097.png
906,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000108_000019.png,streetViewData\train\cityscapes\img\erfurt_000108_000019.png
907,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000103_000019.png,streetViewData\train\cityscapes\img\jena_000103_000019.png
908,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_049399.png,streetViewData\train\cityscapes\img\strasbourg_000001_049399.png
909,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_024362.png,streetViewData\train\cityscapes\img\krefeld_000000_024362.png
910,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_065055.png,streetViewData\train\cityscapes\img\hamburg_000000_065055.png
911,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000109_000019.png,streetViewData\train\cityscapes\img\cologne_000109_000019.png
912,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000062_000019.png,streetViewData\train\cityscapes\img\erfurt_000062_000019.png
913,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073758.png,streetViewData\train\cityscapes\img\hamburg_000000_073758.png
914,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_016691.png,streetViewData\train\cityscapes\img\hamburg_000000_016691.png
915,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_017041.png,streetViewData\train\cityscapes\img\hanover_000000_017041.png
916,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_034633.png,streetViewData\train\cityscapes\img\strasbourg_000001_034633.png
917,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_057811.png,streetViewData\train\cityscapes\img\strasbourg_000001_057811.png
918,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_010700.png,streetViewData\train\cityscapes\img\bochum_000000_010700.png
919,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000009_000019.png,streetViewData\train\cityscapes\img\darmstadt_000009_000019.png
920,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_057816.png,streetViewData\train\cityscapes\img\hamburg_000000_057816.png
921,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000014_000019.png,streetViewData\train\cityscapes\img\ulm_000014_000019.png
922,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000015_000019.png,streetViewData\train\cityscapes\img\cologne_000015_000019.png
923,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_071016.png,streetViewData\train\cityscapes\img\hamburg_000000_071016.png
924,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_000295.png,streetViewData\train\cityscapes\img\strasbourg_000000_000295.png
925,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_007695.png,streetViewData\train\cityscapes\img\monchengladbach_000000_007695.png
926,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_037776.png,streetViewData\train\cityscapes\img\strasbourg_000001_037776.png
927,train,cityscapes,streetViewData\train\cityscapes\mask\monchengladbach_000000_026305.png,streetViewData\train\cityscapes\img\monchengladbach_000000_026305.png
928,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_065983.png,streetViewData\train\cityscapes\img\hamburg_000000_065983.png
929,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000073_000019.png,streetViewData\train\cityscapes\img\jena_000073_000019.png
930,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000092_000019.png,streetViewData\train\cityscapes\img\jena_000092_000019.png
931,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000014_000019.png,streetViewData\train\cityscapes\img\jena_000014_000019.png
932,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_053222.png,streetViewData\train\cityscapes\img\strasbourg_000001_053222.png
933,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000042_000019.png,streetViewData\train\cityscapes\img\erfurt_000042_000019.png
934,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000009_000019.png,streetViewData\train\cityscapes\img\cologne_000009_000019.png
935,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_042885.png,streetViewData\train\cityscapes\img\hamburg_000000_042885.png
936,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000090_000019.png,streetViewData\train\cityscapes\img\jena_000090_000019.png
937,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000137_000019.png,streetViewData\train\cityscapes\img\cologne_000137_000019.png
938,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000037_000019.png,streetViewData\train\cityscapes\img\cologne_000037_000019.png
939,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_040793.png,streetViewData\train\cityscapes\img\hanover_000000_040793.png
940,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_000108.png,streetViewData\train\cityscapes\img\krefeld_000000_000108.png
941,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000055_000019.png,streetViewData\train\cityscapes\img\cologne_000055_000019.png
942,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000013_000019.png,streetViewData\train\cityscapes\img\cologne_000013_000019.png
943,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000060_000019.png,streetViewData\train\cityscapes\img\darmstadt_000060_000019.png
944,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_042869.png,streetViewData\train\cityscapes\img\strasbourg_000001_042869.png
945,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000135_000019.png,streetViewData\train\cityscapes\img\stuttgart_000135_000019.png
946,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000078_000019.png,streetViewData\train\cityscapes\img\cologne_000078_000019.png
947,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_033448.png,streetViewData\train\cityscapes\img\strasbourg_000001_033448.png
948,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000146_000019.png,streetViewData\train\cityscapes\img\cologne_000146_000019.png
949,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_048274.png,streetViewData\train\cityscapes\img\hanover_000000_048274.png
950,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_014940.png,streetViewData\train\cityscapes\img\hamburg_000000_014940.png
951,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_017450.png,streetViewData\train\cityscapes\img\strasbourg_000000_017450.png
952,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000034_000019.png,streetViewData\train\cityscapes\img\jena_000034_000019.png
953,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000022_000019.png,streetViewData\train\cityscapes\img\tubingen_000022_000019.png
954,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_074139.png,streetViewData\train\cityscapes\img\hamburg_000000_074139.png
955,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_055800.png,streetViewData\train\cityscapes\img\hanover_000000_055800.png
956,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_045880.png,streetViewData\train\cityscapes\img\strasbourg_000001_045880.png
957,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000027_000019.png,streetViewData\train\cityscapes\img\cologne_000027_000019.png
958,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000107_000019.png,streetViewData\train\cityscapes\img\cologne_000107_000019.png
959,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000090_000019.png,streetViewData\train\cityscapes\img\erfurt_000090_000019.png
960,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000104_000019.png,streetViewData\train\cityscapes\img\tubingen_000104_000019.png
961,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_054639.png,streetViewData\train\cityscapes\img\strasbourg_000001_054639.png
962,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000070_000019.png,streetViewData\train\cityscapes\img\cologne_000070_000019.png
963,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000071_000019.png,streetViewData\train\cityscapes\img\darmstadt_000071_000019.png
964,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_030953.png,streetViewData\train\cityscapes\img\hamburg_000000_030953.png
965,train,cityscapes,streetViewData\train\cityscapes\mask\erfurt_000020_000019.png,streetViewData\train\cityscapes\img\erfurt_000020_000019.png
966,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000057_000019.png,streetViewData\train\cityscapes\img\cologne_000057_000019.png
967,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000070_000019.png,streetViewData\train\cityscapes\img\darmstadt_000070_000019.png
968,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_001828.png,streetViewData\train\cityscapes\img\bochum_000000_001828.png
969,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_010162.png,streetViewData\train\cityscapes\img\strasbourg_000001_010162.png
970,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_016863.png,streetViewData\train\cityscapes\img\krefeld_000000_016863.png
971,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000074_000019.png,streetViewData\train\cityscapes\img\jena_000074_000019.png
972,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_070334.png,streetViewData\train\cityscapes\img\hamburg_000000_070334.png
973,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_024855.png,streetViewData\train\cityscapes\img\bochum_000000_024855.png
974,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_021353.png,streetViewData\train\cityscapes\img\hamburg_000000_021353.png
975,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_068693.png,streetViewData\train\cityscapes\img\hamburg_000000_068693.png
976,train,cityscapes,streetViewData\train\cityscapes\mask\ulm_000008_000019.png,streetViewData\train\cityscapes\img\ulm_000008_000019.png
977,train,cityscapes,streetViewData\train\cityscapes\mask\krefeld_000000_036299.png,streetViewData\train\cityscapes\img\krefeld_000000_036299.png
978,train,cityscapes,streetViewData\train\cityscapes\mask\bochum_000000_027699.png,streetViewData\train\cityscapes\img\bochum_000000_027699.png
979,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_004230.png,streetViewData\train\cityscapes\img\hanover_000000_004230.png
980,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000143_000019.png,streetViewData\train\cityscapes\img\cologne_000143_000019.png
981,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000125_000019.png,streetViewData\train\cityscapes\img\tubingen_000125_000019.png
982,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000131_000019.png,streetViewData\train\cityscapes\img\stuttgart_000131_000019.png
983,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000000_013322.png,streetViewData\train\cityscapes\img\strasbourg_000000_013322.png
984,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000005_000019.png,streetViewData\train\cityscapes\img\stuttgart_000005_000019.png
985,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_086499.png,streetViewData\train\cityscapes\img\hamburg_000000_086499.png
986,train,cityscapes,streetViewData\train\cityscapes\mask\hamburg_000000_073389.png,streetViewData\train\cityscapes\img\hamburg_000000_073389.png
987,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000109_000019.png,streetViewData\train\cityscapes\img\tubingen_000109_000019.png
988,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_041610.png,streetViewData\train\cityscapes\img\hanover_000000_041610.png
989,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000113_000019.png,streetViewData\train\cityscapes\img\stuttgart_000113_000019.png
990,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000106_000019.png,streetViewData\train\cityscapes\img\cologne_000106_000019.png
991,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000099_000019.png,streetViewData\train\cityscapes\img\tubingen_000099_000019.png
992,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000043_000019.png,streetViewData\train\cityscapes\img\stuttgart_000043_000019.png
993,train,cityscapes,streetViewData\train\cityscapes\mask\strasbourg_000001_052840.png,streetViewData\train\cityscapes\img\strasbourg_000001_052840.png
994,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000134_000019.png,streetViewData\train\cityscapes\img\cologne_000134_000019.png
995,train,cityscapes,streetViewData\train\cityscapes\mask\tubingen_000009_000019.png,streetViewData\train\cityscapes\img\tubingen_000009_000019.png
996,train,cityscapes,streetViewData\train\cityscapes\mask\cologne_000056_000019.png,streetViewData\train\cityscapes\img\cologne_000056_000019.png
997,train,cityscapes,streetViewData\train\cityscapes\mask\jena_000042_000019.png,streetViewData\train\cityscapes\img\jena_000042_000019.png
998,train,cityscapes,streetViewData\train\cityscapes\mask\darmstadt_000022_000019.png,streetViewData\train\cityscapes\img\darmstadt_000022_000019.png
999,train,cityscapes,streetViewData\train\cityscapes\mask\hanover_000000_046646.png,streetViewData\train\cityscapes\img\hanover_000000_046646.png
1000,train,cityscapes,streetViewData\train\cityscapes\mask\stuttgart_000139_000019.png,streetViewData\train\cityscapes\img\stuttgart_000139_000019.png
1001,train,synscapes,streetViewData\train\synscapes\mask\113.png,streetViewData\train\synscapes\img\113.png
1002,train,synscapes,streetViewData\train\synscapes\mask\1108.png,streetViewData\train\synscapes\img\1108.png
1003,train,synscapes,streetViewData\train\synscapes\mask\1303.png,streetViewData\train\synscapes\img\1303.png
1004,train,synscapes,streetViewData\train\synscapes\mask\66.png,streetViewData\train\synscapes\img\66.png
1005,train,synscapes,streetViewData\train\synscapes\mask\1565.png,streetViewData\train\synscapes\img\1565.png
1006,train,synscapes,streetViewData\train\synscapes\mask\295.png,streetViewData\train\synscapes\img\295.png
1007,train,synscapes,streetViewData\train\synscapes\mask\579.png,streetViewData\train\synscapes\img\579.png
1008,train,synscapes,streetViewData\train\synscapes\mask\718.png,streetViewData\train\synscapes\img\718.png
1009,train,synscapes,streetViewData\train\synscapes\mask\247.png,streetViewData\train\synscapes\img\247.png
1010,train,synscapes,streetViewData\train\synscapes\mask\897.png,streetViewData\train\synscapes\img\897.png
1011,train,synscapes,streetViewData\train\synscapes\mask\1530.png,streetViewData\train\synscapes\img\1530.png
1012,train,synscapes,streetViewData\train\synscapes\mask\1808.png,streetViewData\train\synscapes\img\1808.png
1013,train,synscapes,streetViewData\train\synscapes\mask\1227.png,streetViewData\train\synscapes\img\1227.png
1014,train,synscapes,streetViewData\train\synscapes\mask\1862.png,streetViewData\train\synscapes\img\1862.png
1015,train,synscapes,streetViewData\train\synscapes\mask\468.png,streetViewData\train\synscapes\img\468.png
1016,train,synscapes,streetViewData\train\synscapes\mask\1559.png,streetViewData\train\synscapes\img\1559.png
1017,train,synscapes,streetViewData\train\synscapes\mask\489.png,streetViewData\train\synscapes\img\489.png
1018,train,synscapes,streetViewData\train\synscapes\mask\1740.png,streetViewData\train\synscapes\img\1740.png
1019,train,synscapes,streetViewData\train\synscapes\mask\936.png,streetViewData\train\synscapes\img\936.png
1020,train,synscapes,streetViewData\train\synscapes\mask\150.png,streetViewData\train\synscapes\img\150.png
1021,train,synscapes,streetViewData\train\synscapes\mask\1920.png,streetViewData\train\synscapes\img\1920.png
1022,train,synscapes,streetViewData\train\synscapes\mask\1994.png,streetViewData\train\synscapes\img\1994.png
1023,train,synscapes,streetViewData\train\synscapes\mask\1909.png,streetViewData\train\synscapes\img\1909.png
1024,train,synscapes,streetViewData\train\synscapes\mask\1805.png,streetViewData\train\synscapes\img\1805.png
1025,train,synscapes,streetViewData\train\synscapes\mask\1146.png,streetViewData\train\synscapes\img\1146.png
1026,train,synscapes,streetViewData\train\synscapes\mask\30.png,streetViewData\train\synscapes\img\30.png
1027,train,synscapes,streetViewData\train\synscapes\mask\1071.png,streetViewData\train\synscapes\img\1071.png
1028,train,synscapes,streetViewData\train\synscapes\mask\838.png,streetViewData\train\synscapes\img\838.png
1029,train,synscapes,streetViewData\train\synscapes\mask\1795.png,streetViewData\train\synscapes\img\1795.png
1030,train,synscapes,streetViewData\train\synscapes\mask\552.png,streetViewData\train\synscapes\img\552.png
1031,train,synscapes,streetViewData\train\synscapes\mask\1593.png,streetViewData\train\synscapes\img\1593.png
1032,train,synscapes,streetViewData\train\synscapes\mask\310.png,streetViewData\train\synscapes\img\310.png
1033,train,synscapes,streetViewData\train\synscapes\mask\146.png,streetViewData\train\synscapes\img\146.png
1034,train,synscapes,streetViewData\train\synscapes\mask\1045.png,streetViewData\train\synscapes\img\1045.png
1035,train,synscapes,streetViewData\train\synscapes\mask\1167.png,streetViewData\train\synscapes\img\1167.png
1036,train,synscapes,streetViewData\train\synscapes\mask\142.png,streetViewData\train\synscapes\img\142.png
1037,train,synscapes,streetViewData\train\synscapes\mask\440.png,streetViewData\train\synscapes\img\440.png
1038,train,synscapes,streetViewData\train\synscapes\mask\74.png,streetViewData\train\synscapes\img\74.png
1039,train,synscapes,streetViewData\train\synscapes\mask\785.png,streetViewData\train\synscapes\img\785.png
1040,train,synscapes,streetViewData\train\synscapes\mask\259.png,streetViewData\train\synscapes\img\259.png
1041,train,synscapes,streetViewData\train\synscapes\mask\280.png,streetViewData\train\synscapes\img\280.png
1042,train,synscapes,streetViewData\train\synscapes\mask\951.png,streetViewData\train\synscapes\img\951.png
1043,train,synscapes,streetViewData\train\synscapes\mask\1036.png,streetViewData\train\synscapes\img\1036.png
1044,train,synscapes,streetViewData\train\synscapes\mask\608.png,streetViewData\train\synscapes\img\608.png
1045,train,synscapes,streetViewData\train\synscapes\mask\437.png,streetViewData\train\synscapes\img\437.png
1046,train,synscapes,streetViewData\train\synscapes\mask\712.png,streetViewData\train\synscapes\img\712.png
1047,train,synscapes,streetViewData\train\synscapes\mask\1495.png,streetViewData\train\synscapes\img\1495.png
1048,train,synscapes,streetViewData\train\synscapes\mask\260.png,streetViewData\train\synscapes\img\260.png
1049,train,synscapes,streetViewData\train\synscapes\mask\1072.png,streetViewData\train\synscapes\img\1072.png
1050,train,synscapes,streetViewData\train\synscapes\mask\604.png,streetViewData\train\synscapes\img\604.png
1051,train,synscapes,streetViewData\train\synscapes\mask\592.png,streetViewData\train\synscapes\img\592.png
1052,train,synscapes,streetViewData\train\synscapes\mask\1320.png,streetViewData\train\synscapes\img\1320.png
1053,train,synscapes,streetViewData\train\synscapes\mask\1866.png,streetViewData\train\synscapes\img\1866.png
1054,train,synscapes,streetViewData\train\synscapes\mask\1955.png,streetViewData\train\synscapes\img\1955.png
1055,train,synscapes,streetViewData\train\synscapes\mask\4.png,streetViewData\train\synscapes\img\4.png
1056,train,synscapes,streetViewData\train\synscapes\mask\1813.png,streetViewData\train\synscapes\img\1813.png
1057,train,synscapes,streetViewData\train\synscapes\mask\888.png,streetViewData\train\synscapes\img\888.png
1058,train,synscapes,streetViewData\train\synscapes\mask\1510.png,streetViewData\train\synscapes\img\1510.png
1059,train,synscapes,streetViewData\train\synscapes\mask\1332.png,streetViewData\train\synscapes\img\1332.png
1060,train,synscapes,streetViewData\train\synscapes\mask\277.png,streetViewData\train\synscapes\img\277.png
1061,train,synscapes,streetViewData\train\synscapes\mask\1801.png,streetViewData\train\synscapes\img\1801.png
1062,train,synscapes,streetViewData\train\synscapes\mask\369.png,streetViewData\train\synscapes\img\369.png
1063,train,synscapes,streetViewData\train\synscapes\mask\7.png,streetViewData\train\synscapes\img\7.png
1064,train,synscapes,streetViewData\train\synscapes\mask\1905.png,streetViewData\train\synscapes\img\1905.png
1065,train,synscapes,streetViewData\train\synscapes\mask\1166.png,streetViewData\train\synscapes\img\1166.png
1066,train,synscapes,streetViewData\train\synscapes\mask\1865.png,streetViewData\train\synscapes\img\1865.png
1067,train,synscapes,streetViewData\train\synscapes\mask\164.png,streetViewData\train\synscapes\img\164.png
1068,train,synscapes,streetViewData\train\synscapes\mask\1751.png,streetViewData\train\synscapes\img\1751.png
1069,train,synscapes,streetViewData\train\synscapes\mask\1612.png,streetViewData\train\synscapes\img\1612.png
1070,train,synscapes,streetViewData\train\synscapes\mask\1590.png,streetViewData\train\synscapes\img\1590.png
1071,train,synscapes,streetViewData\train\synscapes\mask\433.png,streetViewData\train\synscapes\img\433.png
1072,train,synscapes,streetViewData\train\synscapes\mask\1191.png,streetViewData\train\synscapes\img\1191.png
1073,train,synscapes,streetViewData\train\synscapes\mask\78.png,streetViewData\train\synscapes\img\78.png
1074,train,synscapes,streetViewData\train\synscapes\mask\1295.png,streetViewData\train\synscapes\img\1295.png
1075,train,synscapes,streetViewData\train\synscapes\mask\1606.png,streetViewData\train\synscapes\img\1606.png
1076,train,synscapes,streetViewData\train\synscapes\mask\1758.png,streetViewData\train\synscapes\img\1758.png
1077,train,synscapes,streetViewData\train\synscapes\mask\477.png,streetViewData\train\synscapes\img\477.png
1078,train,synscapes,streetViewData\train\synscapes\mask\1911.png,streetViewData\train\synscapes\img\1911.png
1079,train,synscapes,streetViewData\train\synscapes\mask\153.png,streetViewData\train\synscapes\img\153.png
1080,train,synscapes,streetViewData\train\synscapes\mask\419.png,streetViewData\train\synscapes\img\419.png
1081,train,synscapes,streetViewData\train\synscapes\mask\1737.png,streetViewData\train\synscapes\img\1737.png
1082,train,synscapes,streetViewData\train\synscapes\mask\699.png,streetViewData\train\synscapes\img\699.png
1083,train,synscapes,streetViewData\train\synscapes\mask\60.png,streetViewData\train\synscapes\img\60.png
1084,train,synscapes,streetViewData\train\synscapes\mask\211.png,streetViewData\train\synscapes\img\211.png
1085,train,synscapes,streetViewData\train\synscapes\mask\1066.png,streetViewData\train\synscapes\img\1066.png
1086,train,synscapes,streetViewData\train\synscapes\mask\1837.png,streetViewData\train\synscapes\img\1837.png
1087,train,synscapes,streetViewData\train\synscapes\mask\1160.png,streetViewData\train\synscapes\img\1160.png
1088,train,synscapes,streetViewData\train\synscapes\mask\1579.png,streetViewData\train\synscapes\img\1579.png
1089,train,synscapes,streetViewData\train\synscapes\mask\1463.png,streetViewData\train\synscapes\img\1463.png
1090,train,synscapes,streetViewData\train\synscapes\mask\1595.png,streetViewData\train\synscapes\img\1595.png
1091,train,synscapes,streetViewData\train\synscapes\mask\1211.png,streetViewData\train\synscapes\img\1211.png
1092,train,synscapes,streetViewData\train\synscapes\mask\622.png,streetViewData\train\synscapes\img\622.png
1093,train,synscapes,streetViewData\train\synscapes\mask\1743.png,streetViewData\train\synscapes\img\1743.png
1094,train,synscapes,streetViewData\train\synscapes\mask\793.png,streetViewData\train\synscapes\img\793.png
1095,train,synscapes,streetViewData\train\synscapes\mask\1947.png,streetViewData\train\synscapes\img\1947.png
1096,train,synscapes,streetViewData\train\synscapes\mask\719.png,streetViewData\train\synscapes\img\719.png
1097,train,synscapes,streetViewData\train\synscapes\mask\100.png,streetViewData\train\synscapes\img\100.png
1098,train,synscapes,streetViewData\train\synscapes\mask\41.png,streetViewData\train\synscapes\img\41.png
1099,train,synscapes,streetViewData\train\synscapes\mask\800.png,streetViewData\train\synscapes\img\800.png
1100,train,synscapes,streetViewData\train\synscapes\mask\2.png,streetViewData\train\synscapes\img\2.png
1101,train,synscapes,streetViewData\train\synscapes\mask\1850.png,streetViewData\train\synscapes\img\1850.png
1102,train,synscapes,streetViewData\train\synscapes\mask\1760.png,streetViewData\train\synscapes\img\1760.png
1103,train,synscapes,streetViewData\train\synscapes\mask\1099.png,streetViewData\train\synscapes\img\1099.png
1104,train,synscapes,streetViewData\train\synscapes\mask\1344.png,streetViewData\train\synscapes\img\1344.png
1105,train,synscapes,streetViewData\train\synscapes\mask\1954.png,streetViewData\train\synscapes\img\1954.png
1106,train,synscapes,streetViewData\train\synscapes\mask\1665.png,streetViewData\train\synscapes\img\1665.png
1107,train,synscapes,streetViewData\train\synscapes\mask\346.png,streetViewData\train\synscapes\img\346.png
1108,train,synscapes,streetViewData\train\synscapes\mask\593.png,streetViewData\train\synscapes\img\593.png
1109,train,synscapes,streetViewData\train\synscapes\mask\1917.png,streetViewData\train\synscapes\img\1917.png
1110,train,synscapes,streetViewData\train\synscapes\mask\350.png,streetViewData\train\synscapes\img\350.png
1111,train,synscapes,streetViewData\train\synscapes\mask\949.png,streetViewData\train\synscapes\img\949.png
1112,train,synscapes,streetViewData\train\synscapes\mask\6.png,streetViewData\train\synscapes\img\6.png
1113,train,synscapes,streetViewData\train\synscapes\mask\1093.png,streetViewData\train\synscapes\img\1093.png
1114,train,synscapes,streetViewData\train\synscapes\mask\1373.png,streetViewData\train\synscapes\img\1373.png
1115,train,synscapes,streetViewData\train\synscapes\mask\1490.png,streetViewData\train\synscapes\img\1490.png
1116,train,synscapes,streetViewData\train\synscapes\mask\21.png,streetViewData\train\synscapes\img\21.png
1117,train,synscapes,streetViewData\train\synscapes\mask\124.png,streetViewData\train\synscapes\img\124.png
1118,train,synscapes,streetViewData\train\synscapes\mask\1529.png,streetViewData\train\synscapes\img\1529.png
1119,train,synscapes,streetViewData\train\synscapes\mask\1806.png,streetViewData\train\synscapes\img\1806.png
1120,train,synscapes,streetViewData\train\synscapes\mask\821.png,streetViewData\train\synscapes\img\821.png
1121,train,synscapes,streetViewData\train\synscapes\mask\486.png,streetViewData\train\synscapes\img\486.png
1122,train,synscapes,streetViewData\train\synscapes\mask\1892.png,streetViewData\train\synscapes\img\1892.png
1123,train,synscapes,streetViewData\train\synscapes\mask\1221.png,streetViewData\train\synscapes\img\1221.png
1124,train,synscapes,streetViewData\train\synscapes\mask\1051.png,streetViewData\train\synscapes\img\1051.png
1125,train,synscapes,streetViewData\train\synscapes\mask\36.png,streetViewData\train\synscapes\img\36.png
1126,train,synscapes,streetViewData\train\synscapes\mask\32.png,streetViewData\train\synscapes\img\32.png
1127,train,synscapes,streetViewData\train\synscapes\mask\671.png,streetViewData\train\synscapes\img\671.png
1128,train,synscapes,streetViewData\train\synscapes\mask\144.png,streetViewData\train\synscapes\img\144.png
1129,train,synscapes,streetViewData\train\synscapes\mask\506.png,streetViewData\train\synscapes\img\506.png
1130,train,synscapes,streetViewData\train\synscapes\mask\1290.png,streetViewData\train\synscapes\img\1290.png
1131,train,synscapes,streetViewData\train\synscapes\mask\1571.png,streetViewData\train\synscapes\img\1571.png
1132,train,synscapes,streetViewData\train\synscapes\mask\213.png,streetViewData\train\synscapes\img\213.png
1133,train,synscapes,streetViewData\train\synscapes\mask\1023.png,streetViewData\train\synscapes\img\1023.png
1134,train,synscapes,streetViewData\train\synscapes\mask\216.png,streetViewData\train\synscapes\img\216.png
1135,train,synscapes,streetViewData\train\synscapes\mask\1750.png,streetViewData\train\synscapes\img\1750.png
1136,train,synscapes,streetViewData\train\synscapes\mask\117.png,streetViewData\train\synscapes\img\117.png
1137,train,synscapes,streetViewData\train\synscapes\mask\1412.png,streetViewData\train\synscapes\img\1412.png
1138,train,synscapes,streetViewData\train\synscapes\mask\75.png,streetViewData\train\synscapes\img\75.png
1139,train,synscapes,streetViewData\train\synscapes\mask\1207.png,streetViewData\train\synscapes\img\1207.png
1140,train,synscapes,streetViewData\train\synscapes\mask\185.png,streetViewData\train\synscapes\img\185.png
