sample_id,split,source_dataset,mask_path,img_path
2193,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_055387.png,streetViewData\validation\cityscapes\img\frankfurt_000001_055387.png
2194,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_055538.png,streetViewData\validation\cityscapes\img\frankfurt_000001_055538.png
2195,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_055603.png,streetViewData\validation\cityscapes\img\frankfurt_000001_055603.png
2196,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_055709.png,streetViewData\validation\cityscapes\img\frankfurt_000001_055709.png
2197,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_056580.png,streetViewData\validation\cityscapes\img\frankfurt_000001_056580.png
2198,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_057181.png,streetViewData\validation\cityscapes\img\frankfurt_000001_057181.png
2199,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_057478.png,streetViewData\validation\cityscapes\img\frankfurt_000001_057478.png
2200,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_057954.png,streetViewData\validation\cityscapes\img\frankfurt_000001_057954.png
2201,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_058057.png,streetViewData\validation\cityscapes\img\frankfurt_000001_058057.png
2202,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_058176.png,streetViewData\validation\cityscapes\img\frankfurt_000001_058176.png
2203,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_058504.png,streetViewData\validation\cityscapes\img\frankfurt_000001_058504.png
2204,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_058914.png,streetViewData\validation\cityscapes\img\frankfurt_000001_058914.png
2205,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_059119.png,streetViewData\validation\cityscapes\img\frankfurt_000001_059119.png
2206,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_059642.png,streetViewData\validation\cityscapes\img\frankfurt_000001_059642.png
2207,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_059789.png,streetViewData\validation\cityscapes\img\frankfurt_000001_059789.png
2208,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_060135.png,streetViewData\validation\cityscapes\img\frankfurt_000001_060135.png
2209,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_060422.png,streetViewData\validation\cityscapes\img\frankfurt_000001_060422.png
2210,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_060545.png,streetViewData\validation\cityscapes\img\frankfurt_000001_060545.png
2211,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_060906.png,streetViewData\validation\cityscapes\img\frankfurt_000001_060906.png
2212,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_061682.png,streetViewData\validation\cityscapes\img\frankfurt_000001_061682.png
2213,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_061763.png,streetViewData\validation\cityscapes\img\frankfurt_000001_061763.png
2214,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_062016.png,streetViewData\validation\cityscapes\img\frankfurt_000001_062016.png
2215,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_062250.png,streetViewData\validation\cityscapes\img\frankfurt_000001_062250.png
2216,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_062396.png,streetViewData\validation\cityscapes\img\frankfurt_000001_062396.png
2217,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_062509.png,streetViewData\validation\cityscapes\img\frankfurt_000001_062509.png
2218,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_062653.png,streetViewData\validation\cityscapes\img\frankfurt_000001_062653.png
2219,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_062793.png,streetViewData\validation\cityscapes\img\frankfurt_000001_062793.png
2220,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_063045.png,streetViewData\validation\cityscapes\img\frankfurt_000001_063045.png
2221,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_064130.png,streetViewData\validation\cityscapes\img\frankfurt_000001_064130.png
2222,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_064305.png,streetViewData\validation\cityscapes\img\frankfurt_000001_064305.png
2223,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_064651.png,streetViewData\validation\cityscapes\img\frankfurt_000001_064651.png
2224,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_064798.png,streetViewData\validation\cityscapes\img\frankfurt_000001_064798.png
2225,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_064925.png,streetViewData\validation\cityscapes\img\frankfurt_000001_064925.png
2226,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_065160.png,streetViewData\validation\cityscapes\img\frankfurt_000001_065160.png
2227,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_065617.png,streetViewData\validation\cityscapes\img\frankfurt_000001_065617.png
2228,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_065850.png,streetViewData\validation\cityscapes\img\frankfurt_000001_065850.png
2229,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_066092.png,streetViewData\validation\cityscapes\img\frankfurt_000001_066092.png
2230,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_066438.png,streetViewData\validation\cityscapes\img\frankfurt_000001_066438.png
2231,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_066574.png,streetViewData\validation\cityscapes\img\frankfurt_000001_066574.png
2232,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_066832.png,streetViewData\validation\cityscapes\img\frankfurt_000001_066832.png
2233,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_067092.png,streetViewData\validation\cityscapes\img\frankfurt_000001_067092.png
2234,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_067178.png,streetViewData\validation\cityscapes\img\frankfurt_000001_067178.png
2235,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_067295.png,streetViewData\validation\cityscapes\img\frankfurt_000001_067295.png
2236,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_067474.png,streetViewData\validation\cityscapes\img\frankfurt_000001_067474.png
2237,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_067735.png,streetViewData\validation\cityscapes\img\frankfurt_000001_067735.png
2238,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_068063.png,streetViewData\validation\cityscapes\img\frankfurt_000001_068063.png
2239,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_068208.png,streetViewData\validation\cityscapes\img\frankfurt_000001_068208.png
2240,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_068682.png,streetViewData\validation\cityscapes\img\frankfurt_000001_068682.png
2241,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_068772.png,streetViewData\validation\cityscapes\img\frankfurt_000001_068772.png
2242,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_069633.png,streetViewData\validation\cityscapes\img\frankfurt_000001_069633.png
2243,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_070099.png,streetViewData\validation\cityscapes\img\frankfurt_000001_070099.png
2244,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_071288.png,streetViewData\validation\cityscapes\img\frankfurt_000001_071288.png
2245,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_071781.png,streetViewData\validation\cityscapes\img\frankfurt_000001_071781.png
2246,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_072155.png,streetViewData\validation\cityscapes\img\frankfurt_000001_072155.png
2247,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_072295.png,streetViewData\validation\cityscapes\img\frankfurt_000001_072295.png
2248,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_073088.png,streetViewData\validation\cityscapes\img\frankfurt_000001_073088.png
2249,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_073243.png,streetViewData\validation\cityscapes\img\frankfurt_000001_073243.png
2250,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_073464.png,streetViewData\validation\cityscapes\img\frankfurt_000001_073464.png
2251,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_073911.png,streetViewData\validation\cityscapes\img\frankfurt_000001_073911.png
2252,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_075296.png,streetViewData\validation\cityscapes\img\frankfurt_000001_075296.png
2253,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_075984.png,streetViewData\validation\cityscapes\img\frankfurt_000001_075984.png
2254,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_076502.png,streetViewData\validation\cityscapes\img\frankfurt_000001_076502.png
2255,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_077092.png,streetViewData\validation\cityscapes\img\frankfurt_000001_077092.png
2256,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_077233.png,streetViewData\validation\cityscapes\img\frankfurt_000001_077233.png
2257,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_077434.png,streetViewData\validation\cityscapes\img\frankfurt_000001_077434.png
2258,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_078803.png,streetViewData\validation\cityscapes\img\frankfurt_000001_078803.png
2259,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_079206.png,streetViewData\validation\cityscapes\img\frankfurt_000001_079206.png
2260,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_080091.png,streetViewData\validation\cityscapes\img\frankfurt_000001_080091.png
2261,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_080391.png,streetViewData\validation\cityscapes\img\frankfurt_000001_080391.png
2262,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_080830.png,streetViewData\validation\cityscapes\img\frankfurt_000001_080830.png
2263,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_082087.png,streetViewData\validation\cityscapes\img\frankfurt_000001_082087.png
2264,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_082466.png,streetViewData\validation\cityscapes\img\frankfurt_000001_082466.png
2265,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_083029.png,streetViewData\validation\cityscapes\img\frankfurt_000001_083029.png
2266,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_083199.png,streetViewData\validation\cityscapes\img\frankfurt_000001_083199.png
2267,validation,cityscapes,streetViewData\validation\cityscapes\mask\frankfurt_000001_083852.png,streetViewData\validation\cityscapes\img\frankfurt_000001_083852.png
2268,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000000_000019.png,streetViewData\validation\cityscapes\img\lindau_000000_000019.png
2269,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000001_000019.png,streetViewData\validation\cityscapes\img\lindau_000001_000019.png
2270,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000002_000019.png,streetViewData\validation\cityscapes\img\lindau_000002_000019.png
2271,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000003_000019.png,streetViewData\validation\cityscapes\img\lindau_000003_000019.png
2272,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000004_000019.png,streetViewData\validation\cityscapes\img\lindau_000004_000019.png
2273,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000005_000019.png,streetViewData\validation\cityscapes\img\lindau_000005_000019.png
2274,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000006_000019.png,streetViewData\validation\cityscapes\img\lindau_000006_000019.png
2275,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000007_000019.png,streetViewData\validation\cityscapes\img\lindau_000007_000019.png
2276,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000008_000019.png,streetViewData\validation\cityscapes\img\lindau_000008_000019.png
2277,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000009_000019.png,streetViewData\validation\cityscapes\img\lindau_000009_000019.png
2278,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000010_000019.png,streetViewData\validation\cityscapes\img\lindau_000010_000019.png
2279,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000011_000019.png,streetViewData\validation\cityscapes\img\lindau_000011_000019.png
2280,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000012_000019.png,streetViewData\validation\cityscapes\img\lindau_000012_000019.png
2281,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000013_000019.png,streetViewData\validation\cityscapes\img\lindau_000013_000019.png
2282,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000014_000019.png,streetViewData\validation\cityscapes\img\lindau_000014_000019.png
2283,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000015_000019.png,streetViewData\validation\cityscapes\img\lindau_000015_000019.png
2284,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000016_000019.png,streetViewData\validation\cityscapes\img\lindau_000016_000019.png
2285,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000017_000019.png,streetViewData\validation\cityscapes\img\lindau_000017_000019.png
2286,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000018_000019.png,streetViewData\validation\cityscapes\img\lindau_000018_000019.png
2287,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000019_000019.png,streetViewData\validation\cityscapes\img\lindau_000019_000019.png
2288,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000020_000019.png,streetViewData\validation\cityscapes\img\lindau_000020_000019.png
2289,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000021_000019.png,streetViewData\validation\cityscapes\img\lindau_000021_000019.png
2290,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000022_000019.png,streetViewData\validation\cityscapes\img\lindau_000022_000019.png
2291,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000023_000019.png,streetViewData\validation\cityscapes\img\lindau_000023_000019.png
2292,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000024_000019.png,streetViewData\validation\cityscapes\img\lindau_000024_000019.png
2293,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000025_000019.png,streetViewData\validation\cityscapes\img\lindau_000025_000019.png
2294,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000026_000019.png,streetViewData\validation\cityscapes\img\lindau_000026_000019.png
2295,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000027_000019.png,streetViewData\validation\cityscapes\img\lindau_000027_000019.png
2296,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000028_000019.png,streetViewData\validation\cityscapes\img\lindau_000028_000019.png
2297,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000029_000019.png,streetViewData\validation\cityscapes\img\lindau_000029_000019.png
2298,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000030_000019.png,streetViewData\validation\cityscapes\img\lindau_000030_000019.png
2299,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000031_000019.png,streetViewData\validation\cityscapes\img\lindau_000031_000019.png
2300,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000032_000019.png,streetViewData\validation\cityscapes\img\lindau_000032_000019.png
2301,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000033_000019.png,streetViewData\validation\cityscapes\img\lindau_000033_000019.png
2302,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000034_000019.png,streetViewData\validation\cityscapes\img\lindau_000034_000019.png
2303,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000035_000019.png,streetViewData\validation\cityscapes\img\lindau_000035_000019.png
2304,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000036_000019.png,streetViewData\validation\cityscapes\img\lindau_000036_000019.png
2305,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000037_000019.png,streetViewData\validation\cityscapes\img\lindau_000037_000019.png
2306,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000038_000019.png,streetViewData\validation\cityscapes\img\lindau_000038_000019.png
2307,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000039_000019.png,streetViewData\validation\cityscapes\img\lindau_000039_000019.png
2308,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000040_000019.png,streetViewData\validation\cityscapes\img\lindau_000040_000019.png
2309,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000041_000019.png,streetViewData\validation\cityscapes\img\lindau_000041_000019.png
2310,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000042_000019.png,streetViewData\validation\cityscapes\img\lindau_000042_000019.png
2311,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000043_000019.png,streetViewData\validation\cityscapes\img\lindau_000043_000019.png
2312,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000044_000019.png,streetViewData\validation\cityscapes\img\lindau_000044_000019.png
2313,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000045_000019.png,streetViewData\validation\cityscapes\img\lindau_000045_000019.png
2314,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000046_000019.png,streetViewData\validation\cityscapes\img\lindau_000046_000019.png
2315,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000047_000019.png,streetViewData\validation\cityscapes\img\lindau_000047_000019.png
2316,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000048_000019.png,streetViewData\validation\cityscapes\img\lindau_000048_000019.png
2317,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000049_000019.png,streetViewData\validation\cityscapes\img\lindau_000049_000019.png
2318,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000050_000019.png,streetViewData\validation\cityscapes\img\lindau_000050_000019.png
2319,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000051_000019.png,streetViewData\validation\cityscapes\img\lindau_000051_000019.png
2320,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000052_000019.png,streetViewData\validation\cityscapes\img\lindau_000052_000019.png
2321,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000053_000019.png,streetViewData\validation\cityscapes\img\lindau_000053_000019.png
2322,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000054_000019.png,streetViewData\validation\cityscapes\img\lindau_000054_000019.png
2323,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000055_000019.png,streetViewData\validation\cityscapes\img\lindau_000055_000019.png
2324,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000056_000019.png,streetViewData\validation\cityscapes\img\lindau_000056_000019.png
2325,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000057_000019.png,streetViewData\validation\cityscapes\img\lindau_000057_000019.png
2326,validation,cityscapes,streetViewData\validation\cityscapes\mask\lindau_000058_000019.png,streetViewData\validation\cityscapes\img\lindau_000058_000019.png
2327,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000000_000019.png,streetViewData\validation\cityscapes\img\munster_000000_000019.png
2328,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000001_000019.png,streetViewData\validation\cityscapes\img\munster_000001_000019.png
2329,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000002_000019.png,streetViewData\validation\cityscapes\img\munster_000002_000019.png
2330,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000003_000019.png,streetViewData\validation\cityscapes\img\munster_000003_000019.png
2331,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000004_000019.png,streetViewData\validation\cityscapes\img\munster_000004_000019.png
2332,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000005_000019.png,streetViewData\validation\cityscapes\img\munster_000005_000019.png
2333,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000006_000019.png,streetViewData\validation\cityscapes\img\munster_000006_000019.png
2334,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000007_000019.png,streetViewData\validation\cityscapes\img\munster_000007_000019.png
2335,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000008_000019.png,streetViewData\validation\cityscapes\img\munster_000008_000019.png
2336,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000009_000019.png,streetViewData\validation\cityscapes\img\munster_000009_000019.png
2337,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000010_000019.png,streetViewData\validation\cityscapes\img\munster_000010_000019.png
2338,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000011_000019.png,streetViewData\validation\cityscapes\img\munster_000011_000019.png
2339,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000012_000019.png,streetViewData\validation\cityscapes\img\munster_000012_000019.png
2340,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000013_000019.png,streetViewData\validation\cityscapes\img\munster_000013_000019.png
2341,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000014_000019.png,streetViewData\validation\cityscapes\img\munster_000014_000019.png
2342,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000015_000019.png,streetViewData\validation\cityscapes\img\munster_000015_000019.png
2343,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000016_000019.png,streetViewData\validation\cityscapes\img\munster_000016_000019.png
2344,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000017_000019.png,streetViewData\validation\cityscapes\img\munster_000017_000019.png
2345,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000018_000019.png,streetViewData\validation\cityscapes\img\munster_000018_000019.png
2346,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000019_000019.png,streetViewData\validation\cityscapes\img\munster_000019_000019.png
2347,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000020_000019.png,streetViewData\validation\cityscapes\img\munster_000020_000019.png
2348,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000021_000019.png,streetViewData\validation\cityscapes\img\munster_000021_000019.png
2349,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000022_000019.png,streetViewData\validation\cityscapes\img\munster_000022_000019.png
2350,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000023_000019.png,streetViewData\validation\cityscapes\img\munster_000023_000019.png
2351,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000024_000019.png,streetViewData\validation\cityscapes\img\munster_000024_000019.png
2352,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000025_000019.png,streetViewData\validation\cityscapes\img\munster_000025_000019.png
2353,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000026_000019.png,streetViewData\validation\cityscapes\img\munster_000026_000019.png
2354,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000027_000019.png,streetViewData\validation\cityscapes\img\munster_000027_000019.png
2355,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000028_000019.png,streetViewData\validation\cityscapes\img\munster_000028_000019.png
2356,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000029_000019.png,streetViewData\validation\cityscapes\img\munster_000029_000019.png
2357,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000030_000019.png,streetViewData\validation\cityscapes\img\munster_000030_000019.png
2358,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000031_000019.png,streetViewData\validation\cityscapes\img\munster_000031_000019.png
2359,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000032_000019.png,streetViewData\validation\cityscapes\img\munster_000032_000019.png
2360,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000033_000019.png,streetViewData\validation\cityscapes\img\munster_000033_000019.png
2361,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000034_000019.png,streetViewData\validation\cityscapes\img\munster_000034_000019.png
2362,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000035_000019.png,streetViewData\validation\cityscapes\img\munster_000035_000019.png
2363,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000036_000019.png,streetViewData\validation\cityscapes\img\munster_000036_000019.png
2364,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000037_000019.png,streetViewData\validation\cityscapes\img\munster_000037_000019.png
2365,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000038_000019.png,streetViewData\validation\cityscapes\img\munster_000038_000019.png
2366,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000039_000019.png,streetViewData\validation\cityscapes\img\munster_000039_000019.png
2367,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000040_000019.png,streetViewData\validation\cityscapes\img\munster_000040_000019.png
2368,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000041_000019.png,streetViewData\validation\cityscapes\img\munster_000041_000019.png
2369,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000042_000019.png,streetViewData\validation\cityscapes\img\munster_000042_000019.png
2370,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000043_000019.png,streetViewData\validation\cityscapes\img\munster_000043_000019.png
2371,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000044_000019.png,streetViewData\validation\cityscapes\img\munster_000044_000019.png
2372,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000045_000019.png,streetViewData\validation\cityscapes\img\munster_000045_000019.png
2373,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000046_000019.png,streetViewData\validation\cityscapes\img\munster_000046_000019.png
2374,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000047_000019.png,streetViewData\validation\cityscapes\img\munster_000047_000019.png
2375,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000048_000019.png,streetViewData\validation\cityscapes\img\munster_000048_000019.png
2376,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000049_000019.png,streetViewData\validation\cityscapes\img\munster_000049_000019.png
2377,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000050_000019.png,streetViewData\validation\cityscapes\img\munster_000050_000019.png
2378,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000051_000019.png,streetViewData\validation\cityscapes\img\munster_000051_000019.png
2379,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000052_000019.png,streetViewData\validation\cityscapes\img\munster_000052_000019.png
2380,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000053_000019.png,streetViewData\validation\cityscapes\img\munster_000053_000019.png
2381,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000054_000019.png,streetViewData\validation\cityscapes\img\munster_000054_000019.png
2382,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000055_000019.png,streetViewData\validation\cityscapes\img\munster_000055_000019.png
2383,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000056_000019.png,streetViewData\validation\cityscapes\img\munster_000056_000019.png
2384,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000057_000019.png,streetViewData\validation\cityscapes\img\munster_000057_000019.png
2385,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000058_000019.png,streetViewData\validation\cityscapes\img\munster_000058_000019.png
2386,validation,cityscapes,streetViewData\validation\cityscapes\mask\munster_000059_000019.png,streetViewData\validation\cityscapes\img\munster_000059_000019.png
